feature,mean_importance
Buildinglong,-0.0008033719385541454
longitude,-0.00028894032580029647
number_of_stories,-0.0002654716533037532
roof_cover,-8.775587066962575e-05
roof_system,-6.928233762917846e-06
roof_shape,0.0
Buildinglat,0.0
wall_cladding,0.0
building_type,0.0
wall_structure,0.0
wall_substrate,2.151647584041072e-05
understory_pct_of_building_footprint,0.00011949325181584703
foundation_type,0.000214937750925967
roof_substrate_type,0.00026241562381864035
5_Default_CatBoost_prediction,0.00027545268843657547
mwfrs,0.0003231871054985458
1_DecisionTree_prediction,0.00035756264296831484
hazards_present,0.0004727873439903829
mindist,0.0006922198217697601
10_RandomForest_prediction,0.0007030484939174325
surge_damage_rating,0.0008621698650373821
rainwater_ingress_damage_rating,0.0008979412209145637
year_built,0.0009225678593732939
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.0015201502275564243
25_Xgboost_SelectedFeatures_prediction,0.0017627092525153265
2_Linear_prediction,0.00193796306360412
20_Xgboost_prediction,0.0019542227923228877
wind_damage_rating,0.0020761340018785462
Unnamed0,0.0020943005286546772
6_Default_RandomForest_GoldenFeatures_prediction,0.0027620923353998657
16_CatBoost_prediction,0.003080795011616544
18_LightGBM_prediction,0.003618936061411224
23_CatBoost_SelectedFeatures_prediction,0.003852101263193522
11_RandomForest_GoldenFeatures_prediction,0.00414183999283767
4_Default_Xgboost_categorical_mix_prediction,0.004969209237901823
5_Default_CatBoost_GoldenFeatures_prediction,0.005316142313013775
3_Default_LightGBM_GoldenFeatures_prediction,0.005944401275163508
27_LightGBM_GoldenFeatures_prediction,0.006547689308522495
13_LightGBM_GoldenFeatures_prediction,0.0075403662214298065
21_DecisionTree_prediction,0.007944698962574815
15_CatBoost_prediction,0.008045809396535162
4_Default_Xgboost_prediction,0.008347635113600687
7_CatBoost_SelectedFeatures_prediction,0.009339926108082573
19_Xgboost_SelectedFeatures_prediction,0.010113923547853548
14_LightGBM_GoldenFeatures_prediction,0.010334772223550942
6_Default_RandomForest_SelectedFeatures_prediction,0.013801783058183557
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.014732522476333176
Ensemble_prediction,0.01480959102240074
8_CatBoost_SelectedFeatures_prediction,0.015897788960520052
6_Default_RandomForest_prediction,0.015912248826255047
9_RandomForest_prediction,0.019216009459540107
17_LightGBM_prediction,0.019805491342086243
22_DecisionTree_prediction,0.025847695783543158
26_Xgboost_prediction,0.025982180902725693
5_Default_CatBoost_SelectedFeatures_prediction,0.029364777660224262
24_RandomForest_GoldenFeatures_prediction,0.02961746960567472
12_RandomForest_GoldenFeatures_prediction,0.04770473094488877
3_Default_LightGBM_prediction,0.06443279949988509
