feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.40997980383698235
Buildinglat_ratio_wind_damage_rating,0.15999303383129931
surge_damage_rating,0.10822688373403207
wind_damage_rating_ratio_Buildinglat,0.0884048095312629
Buildinglong_multiply_wind_damage_rating,0.044881202448419845
Buildinglat_diff_wind_damage_rating,0.044850111857282736
longitude_diff_wind_damage_rating,0.02380792212249298
wind_damage_rating_ratio_Buildinglong,0.018864550393190453
wind_damage_rating_multiply_longitude,0.015570045315339938
wind_damage_rating_ratio_longitude,0.01431286248804639
mindist,0.010699446878590368
wind_damage_rating_multiply_Buildinglat,0.00898353367461902
hazards_present,0.005889332951957199
wind_damage_rating,0.005014164734949492
year_built,0.0026262595701507787
wall_structure,0.002046564921110774
Buildinglat,0.0012861354624138439
longitude,0.0012818216340105943
Unnamed0,0.0010121657631269126
roof_shape,0.0009350230679437452
roof_system,0.0008978021189911672
wall_cladding,0.0008834102043928624
mwfrs,0.0006058367457258995
understory_pct_of_building_footprint,0.00047103000318087624
building_type,0.0003977218370285914
rainwater_ingress_damage_rating,0.0003578883790181684
Buildinglong,0.00028313677158200767
roof_substrate_type,0.0002225860955775639
foundation_type,1.870020973971847e-19
wall_substrate,1.1212153769033395e-19
roof_cover,0.0
number_of_stories,0.0
