feature,mean_importance
rainwater_ingress_damage_rating,-0.0007807007392285029
mindist,-9.817951925283341e-05
roof_cover,-5.551115123125783e-18
roof_system,-5.551115123125783e-18
roof_shape,-4.163336342344337e-18
mwfrs,-4.163336342344337e-18
Buildinglong,-2.7755575615628915e-18
building_type,-2.7755575615628915e-18
number_of_stories,-2.7755575615628915e-18
year_built,-2.7755575615628915e-18
wall_substrate,0.0
wall_structure,0.0
foundation_type,6.249859235114979e-05
Unnamed0,0.00010143935116717489
wall_cladding,0.00010243260390243869
longitude,0.00026280468372730096
roof_substrate_type,0.0002705153577225353
Buildinglat,0.000978893552458017
wind_damage_rating_ratio_longitude,0.0017544320883313106
understory_pct_of_building_footprint,0.0022722740287523663
wind_damage_rating_multiply_longitude,0.002643513440363207
wind_damage_rating_ratio_Buildinglong,0.004632447983693147
longitude_diff_wind_damage_rating,0.004753831177611102
wind_damage_rating,0.006173503248082015
hazards_present,0.0064629824996499845
wind_damage_rating_multiply_Buildinglat,0.007610116286582033
Buildinglong_multiply_wind_damage_rating,0.015665704522221595
wind_damage_rating_ratio_Buildinglat,0.019268896560043314
Buildinglat_ratio_wind_damage_rating,0.029291281716125002
Buildinglat_diff_wind_damage_rating,0.09383121194849012
surge_damage_rating,0.0977580894257403
surge_damage_rating_sum_wind_damage_rating,1.0713445244727207
