feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.44715010176760983
surge_damage_rating,0.14511467992378838
Buildinglat_ratio_wind_damage_rating,0.13577606419518232
wind_damage_rating_ratio_Buildinglat,0.09671044125878014
longitude_diff_wind_damage_rating,0.04706326906368545
Buildinglat_diff_wind_damage_rating,0.043927423170389446
wind_damage_rating_multiply_longitude,0.03362123469966926
wind_damage_rating_ratio_Buildinglong,0.01886568574332941
wind_damage_rating,0.017640066915488
wind_damage_rating_ratio_longitude,0.016315088224479028
Buildinglong_multiply_wind_damage_rating,0.012820074007617564
wind_damage_rating_multiply_Buildinglat,0.009171748067893623
understory_pct_of_building_footprint,0.0076922237768330395
longitude,0.002502743171969875
mindist,0.0022729376202672014
year_built,0.0018747876528288935
hazards_present,0.0015539264210924259
roof_system,0.0015444192658721197
Buildinglong,0.001464364556847891
Buildinglat,0.0013112900151408596
roof_shape,0.00124350146410764
roof_substrate_type,0.0011457162613043778
wall_cladding,0.0007494889130667208
Unnamed0,0.0005643275742861668
building_type,0.00019071935517435323
wall_structure,3.424884405033659e-19
foundation_type,1.4080846011305386e-19
mwfrs,1.048598075719561e-19
roof_cover,0.0
wall_substrate,0.0
number_of_stories,0.0
rainwater_ingress_damage_rating,0.0
