feature,shap_importance
9_RandomForest_prediction,0.10896122680235264
5_Default_CatBoost_prediction,0.08994418912628002
4_Default_Xgboost_prediction,0.08779503517658603
16_CatBoost_prediction,0.08103769944435395
6_Default_RandomForest_SelectedFeatures_prediction,0.04698515556597886
12_RandomForest_GoldenFeatures_prediction,0.041351226050563905
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.03704750985282811
18_LightGBM_prediction,0.03606943404491006
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.03574186121454287
11_RandomForest_GoldenFeatures_prediction,0.03106941842738548
Ensemble_prediction,0.030118471427240768
7_CatBoost_SelectedFeatures_prediction,0.029831069916529694
5_Default_CatBoost_SelectedFeatures_prediction,0.028678756977348886
24_RandomForest_GoldenFeatures_prediction,0.02612708646704994
4_Default_Xgboost_categorical_mix_prediction,0.023822767923000455
26_Xgboost_prediction,0.02321965759076506
5_Default_CatBoost_GoldenFeatures_prediction,0.01833309693057593
6_Default_RandomForest_prediction,0.017246334314325935
Buildinglat_ratio_wind_damage_rating,0.016617866830477432
3_Default_LightGBM_prediction,0.01641804303226182
14_LightGBM_GoldenFeatures_prediction,0.015491389172663572
25_Xgboost_SelectedFeatures_prediction,0.014692508980487367
13_LightGBM_GoldenFeatures_prediction,0.014542838264065779
27_LightGBM_GoldenFeatures_prediction,0.01410481083748598
15_CatBoost_prediction,0.012264141960817392
wind_damage_rating_ratio_Buildinglat,0.00977405558490899
10_RandomForest_prediction,0.007967765808836746
wind_damage_rating_ratio_Buildinglong,0.007451725149697388
23_CatBoost_SelectedFeatures_prediction,0.007357574423867434
3_Default_LightGBM_GoldenFeatures_prediction,0.006504800626957578
hazards_present,0.006115399032176339
2_Linear_prediction,0.005128293545495708
17_LightGBM_prediction,0.005088246631873551
20_Xgboost_prediction,0.005072506914462846
wind_damage_rating_ratio_longitude,0.004827237649164563
19_Xgboost_SelectedFeatures_prediction,0.004273915620577173
longitude_diff_wind_damage_rating,0.003741626903511845
Buildinglat_diff_wind_damage_rating,0.0035553057979611194
8_CatBoost_SelectedFeatures_prediction,0.0034775864327187453
6_Default_RandomForest_GoldenFeatures_prediction,0.0030133521570071156
1_DecisionTree_prediction,0.002914909818124548
surge_damage_rating_sum_wind_damage_rating,0.0027455397519669717
roof_system,0.002585485141405398
wall_structure,0.0020578990909092625
roof_shape,0.001974930788699549
longitude,0.0015678643042472372
Buildinglong,0.0013483936533955014
22_DecisionTree_prediction,0.001192247393337549
wind_damage_rating_multiply_Buildinglat,0.000983891814346538
Unnamed0,0.0009832842202218608
Buildinglat,0.0009398143672885404
rainwater_ingress_damage_rating,0.0008859249187235936
wall_substrate,0.0006762587551781828
mwfrs,0.0006417556904198197
mindist,0.0005813980480338864
roof_substrate_type,0.0004893050596724038
Buildinglong_multiply_wind_damage_rating,0.0003374086779182984
wind_damage_rating_multiply_longitude,0.00031966300427563793
foundation_type,0.0002354073782443848
building_type,0.0002040081164011108
number_of_stories,0.0
21_DecisionTree_prediction,0.0
wall_cladding,0.0
year_built,0.0
surge_damage_rating,0.0
wind_damage_rating,0.0
roof_cover,0.0
understory_pct_of_building_footprint,0.0
