feature,shap_importance
3_Default_LightGBM_prediction,0.15172808076203667
6_Default_RandomForest_SelectedFeatures_prediction,0.12415920431078932
4_Default_Xgboost_prediction,0.11584331214337087
4_Default_Xgboost_categorical_mix_prediction,0.09383152034093331
Ensemble_prediction,0.056300013781141606
19_Xgboost_SelectedFeatures_prediction,0.04475010867042312
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.04212254388588654
14_LightGBM_GoldenFeatures_prediction,0.035958749796987585
5_Default_CatBoost_prediction,0.029338030329212395
3_Default_LightGBM_GoldenFeatures_prediction,0.026054884190156804
9_RandomForest_prediction,0.02565755317496549
5_Default_CatBoost_SelectedFeatures_prediction,0.024782241194385178
23_CatBoost_SelectedFeatures_prediction,0.023258029179893048
26_Xgboost_prediction,0.02322285494475544
7_CatBoost_SelectedFeatures_prediction,0.023103303975063036
15_CatBoost_prediction,0.021627119841250333
13_LightGBM_GoldenFeatures_prediction,0.01850582800512834
27_LightGBM_GoldenFeatures_prediction,0.018056719839998504
25_Xgboost_SelectedFeatures_prediction,0.017964422312327
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.01777433109454921
6_Default_RandomForest_GoldenFeatures_prediction,0.014448645420712156
wind_damage_rating_multiply_Buildinglat,0.014215584790488366
6_Default_RandomForest_prediction,0.014021206522636425
18_LightGBM_prediction,0.013643621692261186
Buildinglat_ratio_wind_damage_rating,0.01281474213087084
16_CatBoost_prediction,0.012482965880221483
24_RandomForest_GoldenFeatures_prediction,0.012197867177958
10_RandomForest_prediction,0.01172733912456871
20_Xgboost_prediction,0.010926317294787956
surge_damage_rating_sum_wind_damage_rating,0.010037168648552199
12_RandomForest_GoldenFeatures_prediction,0.009774907916794159
5_Default_CatBoost_GoldenFeatures_prediction,0.009753916634621964
8_CatBoost_SelectedFeatures_prediction,0.008955741881834163
17_LightGBM_prediction,0.006974170573666243
Buildinglat_diff_wind_damage_rating,0.006412044878504708
wind_damage_rating_ratio_Buildinglat,0.005004786329099222
understory_pct_of_building_footprint,0.0037235081982749064
11_RandomForest_GoldenFeatures_prediction,0.0035569585629869126
wind_damage_rating_ratio_Buildinglong,0.0032039927154075
hazards_present,0.0028244412369790024
roof_substrate_type,0.0018661348918994093
Unnamed0,0.0017356155375591478
wind_damage_rating_multiply_longitude,0.001623904453974467
Buildinglat,0.0014728021512686582
longitude_diff_wind_damage_rating,0.0013498855006054084
surge_damage_rating,0.001309180249490082
wall_structure,0.0012795216266687098
longitude,0.001268224976177718
wind_damage_rating_ratio_longitude,0.001199318880687815
roof_system,0.00104750803925382
Buildinglong,0.0009723710345250026
2_Linear_prediction,0.0006993441449714638
22_DecisionTree_prediction,0.0006951347635486392
Buildinglong_multiply_wind_damage_rating,0.000624275005171656
rainwater_ingress_damage_rating,0.0005412414484108085
mindist,0.000524082615566587
1_DecisionTree_prediction,0.00048324654852140663
year_built,0.00043621893099041523
21_DecisionTree_prediction,0.00032084221218521455
foundation_type,0.00028897520972157503
roof_shape,0.00027373267379401364
mwfrs,0.0001172286447621199
building_type,8.90091820682626e-05
number_of_stories,0.0
wind_damage_rating,0.0
wall_substrate,0.0
wall_cladding,0.0
roof_cover,0.0
