feature,mean_importance
building_type_MultiFamily_diff_mindist,-0.0157953880860384
mindist,-0.012406165554933901
foundation_type_Unknown,-0.008040414102136805
mwfrs_RoofDiaphragmwood,-0.006552854535934882
wall_substrate_Woodsheathingcontinuous_diff_mindist,-0.00571037162710295
wall_cladding_VinylSidingunknown,-0.005124779236770838
roof_substrate_type_nan,-0.004581844682488967
mindist_sum_wall_structure_Woodframe,-0.003966998097242436
roof_shape_Hip,-0.0028539549614947646
roof_shape_GableHipCombo,-0.0025380795722954818
building_type_Condominium10units,-0.0021890087348032995
wall_structure_Steelmomentresistingframe,-0.0019460002564132494
roof_shape_Gable,-0.0018086759274070774
foundation_type_Castinplaceconcretepiers,-0.001593921647116181
wall_cladding_Stucco,-0.001422586871884257
roof_system_Woodunknown,-0.0014029700919543143
wall_cladding_Unknown,-0.0013153395941621238
roof_shape_GableHip,-0.0013135050967540752
mwfrs_RoofDiaphragmwoodWallDiaphragmmasonry,-0.0011944180766265467
wall_structure_Woodframe,-0.001158031312597152
wall_cladding_VinylSidingstandard,-0.0010004360593850014
wall_cladding_WoodBoards,-0.0008026395070757086
wall_cladding_PlywoodSiding,-0.0007664294428691764
roof_system_Steelhotrolled,-0.0005191631720801393
roof_cover_Metalcorrugated,-0.000274667534711992
roof_system_Woodtrusses,-0.0001367527009152214
building_type_GeneralArea,-0.00011770492708647051
roof_shape_GableMonoslope,-4.474655112469694e-05
roof_shape_nan,-3.8221374734037636e-05
roof_substrate_type_Dimensionallumber,-3.091764692657595e-05
roof_cover_Unknown,-3.26343902323778e-07
wall_cladding_FiberCementBoardWoodBoardsWoodShakeShingle,0.0
wall_cladding_WoodPanelSiding,0.0
wall_cladding_FiberCementBoardVinylSidingunknownWoodBoards,0.0
wall_cladding_WoodBoardsConcreteblock,0.0
wall_cladding_WoodPlankSiding,0.0
wall_cladding_PlywoodSidingWoodShakeShingle,0.0
wall_cladding_VinylSidingunknownWoodShakeShingle,0.0
wall_cladding_StuccoWoodBoards,0.0
wall_cladding_FiberCementBoardWoodBoardsconcreteblocks,0.0
wall_cladding_FiberCementBoardPlywoodSiding,0.0
wall_cladding_Masonryconcrete,0.0
wall_cladding_FiberCementBoardVinylSidingstandard,0.0
wall_cladding_VinylSidingunknownWoodBoards,0.0
wall_cladding_VinylSidinghighwindrated,0.0
wall_cladding_Cedarwood,0.0
wall_cladding_FiberCementBoardWoodBoards,0.0
wall_cladding_FiberCementBoardVinylSidingunknown_diff_mindist,0.0
wall_cladding_BrickStone,0.0
wall_substrate_None,0.0
wall_substrate_Thinaluminumsiding,0.0
wall_substrate_Metalpanels,0.0
wall_substrate_masonry,0.0
wall_cladding_PlywoodSidingWoodShakeShingle_diff_mindist,0.0
wall_cladding_concreteblocks,0.0
wall_cladding_VinylSidingunknownconcreteblocks,0.0
wall_cladding_Corrugatedsteelpanels,0.0
wall_cladding_FiberCementBoardPlywoodSidingWoodShakeShingle,0.0
wall_cladding_Aluminumsiding,0.0
wall_cladding_Cedarstone,0.0
wall_cladding_BrickFiberCementBoard,0.0
wall_cladding_EIFS,0.0
wall_cladding_FiberCementBoardVinylSidingunknown,0.0
wall_cladding_Concretemasonryunits,0.0
wall_cladding_PlywoodSidingStucco,0.0
wall_cladding_VinylSidingstandardWoodShakeShingle,0.0
wall_cladding_StuccoWoodBoardsStone,0.0
wall_cladding_StuccoVinylSidingunknown,0.0
wall_cladding_concretemasonryunits,0.0
wall_cladding_BrickCorrugatedsteelpanelsPlywoodSiding,0.0
wall_cladding_SheetMetal,0.0
roof_system_SteelhotrolledZpurlins,0.0
roof_substrate_type_None,0.0
roof_substrate_type_Metaldeck,0.0
roof_cover_TileSlateRoofCover,0.0
roof_cover_AsphaltshingleslaminatedMetalstandingseam,0.0
roof_cover_Claytiles,0.0
roof_cover_Redcompositeshingle,0.0
roof_cover_reinforcedconcretestucco,0.0
roof_cover_MetalcorrugatedMetalstandingseam,0.0
roof_system_SteelhotrolledWoodunknown,0.0
roof_cover_Metalshingles,0.0
roof_cover_compositeshingles,0.0
roof_cover_WoodshakeWoodshingle,0.0
roof_cover_UnknownNoclearpicturesofroof,0.0
