0,1.069355,1.1348
1,1.025398,1.098823
2,0.984528,1.067442
3,0.948466,1.039058
4,0.916176,1.012728
5,0.8833,0.989321
6,0.854795,0.965687
7,0.830281,0.946985
8,0.805744,0.928908
9,0.783756,0.913822
10,0.764144,0.90154
11,0.743973,0.888812
12,0.72813,0.880193
13,0.712142,0.870352
14,0.697904,0.864022
15,0.685331,0.857055
16,0.671656,0.85315
17,0.655518,0.845784
18,0.644643,0.840535
19,0.633059,0.839958
20,0.622901,0.840208
21,0.611878,0.833963
22,0.602413,0.832051
23,0.593573,0.827281
24,0.584205,0.825935
25,0.575898,0.826638
26,0.568166,0.82273
27,0.562079,0.822413
28,0.550885,0.815371
29,0.540184,0.809521
30,0.530876,0.804626
31,0.522312,0.800159
32,0.515164,0.797729
33,0.509386,0.795944
34,0.503391,0.793983
35,0.497645,0.794537
36,0.492853,0.793184
37,0.485908,0.790396
38,0.477514,0.787569
39,0.473868,0.786962
40,0.466231,0.785768
41,0.459786,0.784572
42,0.453374,0.782651
43,0.447618,0.781626
44,0.443063,0.77971
45,0.43954,0.780659
46,0.433228,0.780098
47,0.427308,0.780018
48,0.423483,0.779567
49,0.419003,0.778238
50,0.414329,0.776728
51,0.411871,0.775682
52,0.409489,0.776604
53,0.405304,0.776385
54,0.402863,0.776729
55,0.398086,0.777628
56,0.395622,0.777406
57,0.39198,0.777883
58,0.39024,0.778394
59,0.387056,0.778523
60,0.385843,0.778821
61,0.383805,0.779115
62,0.380153,0.779183
63,0.378662,0.778744
64,0.377003,0.780393
65,0.375111,0.780197
66,0.372543,0.780177
67,0.369951,0.780868
68,0.369011,0.780079
69,0.367413,0.779985
70,0.365945,0.779731
71,0.364755,0.779454
72,0.363609,0.777702
73,0.362002,0.777677
74,0.358347,0.776946
75,0.355418,0.77613
76,0.354592,0.776758
77,0.352937,0.776484
78,0.35221,0.776958
79,0.351348,0.775661
80,0.350613,0.775446
81,0.349006,0.775486
82,0.347174,0.775344
83,0.345633,0.774684
84,0.344838,0.774273
85,0.344211,0.773737
86,0.342681,0.773551
87,0.340972,0.774009
88,0.338318,0.775239
89,0.337596,0.775139
90,0.336159,0.774705
91,0.333383,0.775053
92,0.331107,0.775474
93,0.329708,0.775416
94,0.32802,0.775426
95,0.326541,0.775575
96,0.325542,0.775175
97,0.323908,0.776047
98,0.323456,0.775745
99,0.3221,0.775654
100,0.321583,0.775746
101,0.319186,0.775312
102,0.317427,0.774947
103,0.316782,0.775058
104,0.315505,0.77462
105,0.313748,0.775071
106,0.31265,0.774686
107,0.310701,0.773964
108,0.309895,0.774774
109,0.308723,0.774915
110,0.308134,0.774597
111,0.307481,0.775169
112,0.307011,0.774184
113,0.306293,0.773464
114,0.305486,0.77388
115,0.303224,0.774176
116,0.301734,0.773851
117,0.298965,0.774512
118,0.296911,0.774911
119,0.294755,0.775863
120,0.291843,0.776842
121,0.290106,0.778267
122,0.289027,0.778961
123,0.286786,0.779357
124,0.285042,0.780234
125,0.284068,0.77988
126,0.283394,0.779517
127,0.282783,0.779188
128,0.280415,0.780137
129,0.278776,0.779914
130,0.276429,0.779317
131,0.27583,0.77974
132,0.274242,0.7795
133,0.272202,0.780372
134,0.270324,0.780875
135,0.269713,0.780993
136,0.269186,0.780955
137,0.266666,0.780584
138,0.265609,0.780539
139,0.264497,0.780967
140,0.263722,0.781186
141,0.26246,0.781574
142,0.261856,0.781755
143,0.26077,0.781995
144,0.260061,0.782374
145,0.258658,0.782463
146,0.257229,0.782954
147,0.255908,0.783136
148,0.25469,0.783227
149,0.253586,0.783375
150,0.252368,0.782893
151,0.251224,0.783369
152,0.250001,0.783607
153,0.248614,0.783569
154,0.247542,0.784186
155,0.246507,0.784215
156,0.245336,0.784396
157,0.244734,0.784222
158,0.242445,0.784664
159,0.240668,0.78512
160,0.2397,0.785193
161,0.239273,0.785438
162,0.237958,0.785474
163,0.236597,0.786149
