feature,shap_importance
wind_damage_rating,0.6191809548572681
surge_damage_rating,0.35020035576525327
mindist,0.07188460457977247
year_built,0.018850344771428888
hazards_present,0.018846281439803308
Unnamed0,0.016995325739884194
roof_shape,0.013279607330850525
roof_system,0.012810318056277302
longitude,0.011809191968863906
wall_cladding,0.00863133366477682
wall_substrate,0.007454176736884589
roof_cover,0.007281052196117674
foundation_type,0.006622930373846235
mwfrs,0.005867100016599654
building_type,0.005316028879800901
roof_substrate_type,0.0052936134459568305
understory_pct_of_building_footprint,0.003979706746609906
rainwater_ingress_damage_rating,0.0039031872902887403
wall_structure,0.0038382424112324547
number_of_stories,0.0025802357879829087
Buildinglat,0.0020648186518489506
Buildinglong,0.0014571336252243822
