feature,shap_importance
wind_damage_rating,0.5295118712106005
surge_damage_rating,0.39768477690020404
hazards_present,0.028083278167932713
roof_shape,0.02090635347091519
longitude,0.020439380116978063
mindist,0.019292811263402466
Unnamed0,0.018817378271709873
year_built,0.013707181394644863
building_type,0.008298505671962471
wall_cladding,0.00795854069618732
roof_substrate_type,0.007032487306335515
foundation_type,0.0063298884169284775
roof_cover,0.005923485895019183
rainwater_ingress_damage_rating,0.004403698687654181
number_of_stories,0.00344598622397001
roof_system,0.003393503064604842
Buildinglong,0.00293863825962787
wall_substrate,0.0019296181448692413
understory_pct_of_building_footprint,0.0015307327307630594
wall_structure,0.0012715781081812489
Buildinglat,0.0011582415035792549
mwfrs,0.0002729783628365385
