feature,shap_importance
wind_damage_rating,0.5286883268201273
surge_damage_rating,0.3353321996501279
hazards_present,0.02193226586810512
mindist,0.01725914431136722
roof_shape,0.014522592379825028
longitude,0.012414748831086722
year_built,0.011863122269270896
Unnamed0,0.011580645519170272
roof_system,0.008185280813631856
wall_structure,0.008086329218421753
roof_substrate_type,0.007328097286912845
wall_cladding,0.0063353943771232
wall_substrate,0.003561390115932989
foundation_type,0.0035454956912651355
roof_cover,0.003535793968578059
number_of_stories,0.003024550331743939
rainwater_ingress_damage_rating,0.0029617288150509714
building_type,0.0017447682894209799
understory_pct_of_building_footprint,0.0015198643996418514
mwfrs,0.001418489332674384
Buildinglat,0.0008328563179610696
Buildinglong,0.0007811937668825214
