feature,shap_importance
year_built,0.26310992
mindist,0.24748895
Buildinglong,0.17075302
hazards_present,0.1091788
number_of_stories,0.08000153
roof_substrate_type,0.056973986
wall_cladding,0.05320044
Buildinglat,0.05094742
building_type,0.044600677
roof_system,0.040577088
foundation_type,0.03427803
roof_shape,0.026718976
roof_cover,0.022381838
mwfrs,0.020319233
wall_substrate,0.020170277
wall_structure,0.007271255
understory_pct_of_building_footprint,0.002466298
