feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.6888709264887692
wind_damage_rating_ratio_Buildinglat,0.1637979841923016
Buildinglat_ratio_wind_damage_rating,0.11911713163831733
surge_damage_rating,0.058997373852019246
wind_damage_rating_multiply_Buildinglat,0.03690804985649401
wind_damage_rating_ratio_Buildinglong,0.034541866687525104
Unnamed0,0.01794921446127521
mindist,0.012977265122625802
year_built,0.011501305391554415
hazards_present,0.010533746504121892
roof_system,0.00878218833390707
rainwater_ingress_damage_rating,0.008445489107021413
wall_cladding,0.008321317121004864
longitude,0.008193831419130245
roof_shape,0.007641951268994053
roof_substrate_type,0.007168004785190494
wind_damage_rating_multiply_longitude,0.006368739959552277
wall_substrate,0.005070303517835022
Buildinglat_diff_wind_damage_rating,0.005017813960737321
foundation_type,0.004456882666106417
roof_cover,0.004331571064444925
understory_pct_of_building_footprint,0.003974230849038894
building_type,0.0039145700656504166
wind_damage_rating,0.002451771492778625
mwfrs,0.0019105197154543313
number_of_stories,0.001435413821010726
wall_structure,0.0014168201978219262
Buildinglong,0.0006541013822373868
longitude_diff_wind_damage_rating,0.0002807498737532141
wind_damage_rating_ratio_longitude,4.7986818706357324e-05
Buildinglong_multiply_wind_damage_rating,0.0
Buildinglat,0.0
