feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.5871365303350211
Buildinglat_ratio_wind_damage_rating,0.1896008394834729
wind_damage_rating_ratio_Buildinglat,0.11738255723862069
wind_damage_rating_ratio_Buildinglong,0.06711917134304193
surge_damage_rating,0.058950897581445796
Buildinglat_diff_wind_damage_rating,0.0525394612630875
wind_damage_rating_multiply_longitude,0.0229985403206253
hazards_present,0.02243563098023128
wind_damage_rating_multiply_Buildinglat,0.019666526827652575
mindist,0.018487582033256234
wall_substrate,0.010961000034193757
understory_pct_of_building_footprint,0.010514318684667517
Unnamed0,0.010385960371256608
year_built,0.009473219019635425
longitude,0.008741352684238484
wall_cladding,0.008654903359781564
roof_substrate_type,0.007739804930297879
roof_cover,0.005971206657848283
building_type,0.005819086490115075
foundation_type,0.0049950889998007985
wind_damage_rating_ratio_longitude,0.004429257973878529
roof_shape,0.0030903139722144764
mwfrs,0.002732460275033926
roof_system,0.0023926784277428525
wall_structure,0.0022766813224123377
number_of_stories,0.0017371785497932652
longitude_diff_wind_damage_rating,0.0017342796431437642
Buildinglat,0.0009226562891073831
rainwater_ingress_damage_rating,0.0003677474401492708
wind_damage_rating,0.0002468220288333199
Buildinglong,4.3235678093759456e-05
Buildinglong_multiply_wind_damage_rating,0.0
