feature,mean_importance
wall_substrate,-0.02064336232192159
mwfrs,0.0026860606034943223
building_type,0.01039245500519137
roof_substrate_type,0.013177427753846494
hazards_present,0.013406217483185623
year_built,0.019861088089260216
wall_structure,0.020966077487065492
understory_pct_of_building_footprint,0.024084562235721953
number_of_stories,0.028938041957868664
Buildinglong,0.03825648532742101
roof_system,0.039793982517580616
wall_cladding,0.04304494485899968
roof_cover,0.05319629628785945
roof_shape,0.057237109607635374
foundation_type,0.07005321808181371
Buildinglat,0.07450848275328366
mindist,0.198937903832298
