feature,mean_importance
wall_substrate,-0.010566532942033423
year_built_ratio_number_of_stories,-0.0031470312487312134
Buildinglong,-0.0023390176483645718
mwfrs,-0.001618094911729595
understory_pct_of_building_footprint_diff_mindist,0.0
roof_cover,0.0
Buildinglat_diff_Buildinglong,0.0
Buildinglong_multiply_Buildinglat,0.0
wall_structure,0.0
foundation_type,0.0
number_of_stories_sum_Buildinglat,0.0
understory_pct_of_building_footprint,0.0
number_of_stories,0.0
building_type,0.0
mindist_ratio_year_built,0.0
roof_shape,0.0
number_of_stories_diff_mindist,0.0
Buildinglat,0.0001607992091137378
wall_cladding,0.00033285185671223517
number_of_stories_ratio_year_built,0.00036380217026203975
number_of_stories_multiply_Buildinglat,0.008916397889894045
mindist,0.015048774693468303
roof_substrate_type,0.0242092054230175
roof_system,0.025625668515912525
hazards_present,0.050505223494568784
year_built,0.08851814130035858
mindist_multiply_year_built,0.21258993796912334
