feature,shap_importance
mindist_multiply_year_built,0.26006023384468246
year_built,0.07851503289578775
year_built_ratio_number_of_stories,0.056138504231842364
Buildinglong,0.0541576053564504
number_of_stories_ratio_year_built,0.04943290105084043
mindist,0.046147232971284834
hazards_present,0.03778786667932018
roof_substrate_type,0.031391186044787724
understory_pct_of_building_footprint_diff_mindist,0.026411360915711404
number_of_stories_multiply_Buildinglat,0.02061044011651238
number_of_stories_sum_Buildinglat,0.020363642511279038
roof_system,0.017352664911246436
mindist_ratio_year_built,0.011125659767657033
wall_cladding,0.009833529399666528
building_type,0.006417447370361954
mwfrs,0.006382281301768135
Buildinglong_multiply_Buildinglat,0.00580789085654861
number_of_stories_diff_mindist,0.005756381490329336
Buildinglat_diff_Buildinglong,0.004656612093018199
roof_cover,0.004071161652920564
foundation_type,0.0028380447249512606
wall_structure,0.0025868942882149564
Buildinglat,0.0023842322088416306
number_of_stories,0.0006703213438117921
roof_shape,1.3694949874654645e-05
understory_pct_of_building_footprint,0.0
wall_substrate,0.0
