feature,shap_importance
mindist_multiply_year_built,0.276467171735474
year_built,0.09400735691578924
mindist,0.06953265954727783
hazards_present,0.04691549153476853
year_built_ratio_number_of_stories,0.027683532260451324
number_of_stories_ratio_year_built,0.0269601219109676
Buildinglong,0.025979471133816705
building_type,0.025492931132042727
number_of_stories_sum_Buildinglat,0.023527323366479776
roof_system,0.01751022107538373
number_of_stories_multiply_Buildinglat,0.015176335539270357
Buildinglat,0.013646518318173581
number_of_stories_diff_mindist,0.01196119742634722
mindist_ratio_year_built,0.011552220906708105
understory_pct_of_building_footprint_diff_mindist,0.009587015610545015
roof_substrate_type,0.0077792309939516795
Buildinglat_diff_Buildinglong,0.005885916429265317
roof_cover,0.00423621232228326
wall_structure,0.004160506776124691
wall_substrate,0.0034209708432027543
wall_cladding,0.003296766080053193
Buildinglong_multiply_Buildinglat,0.0028013058515735144
mwfrs,0.0022058176890693442
foundation_type,0.0017532513554413525
understory_pct_of_building_footprint,0.0010851865265615601
number_of_stories,8.238773826471748e-05
roof_shape,0.0
