feature,shap_importance
mindist_sum_wall_cladding_PlywoodSidingWoodShakeShingle,0.2166438928399895
year_built,0.184528446168779
building_type_SingleFamily,0.16809611714081119
number_of_stories,0.11142074287476578
Unnamed0,0.09471635717834778
mindist_sum_roof_substrate_type_Unknown,0.07272013911626371
mindist_sum_foundation_type_Slabongrade,0.054155912193720845
roof_substrate_type_Unknown,0.04573837447279348
wall_cladding_VinylSidingunknown_diff_mindist,0.03983033911763775
mindist_sum_roof_system_Woodtrusses,0.035422930983117835
mindist_sum_roof_system_Woodunknown,0.03202567517763967
foundation_type_Unknown_diff_mindist,0.031087380524229227
mindist_sum_wall_structure_Woodframe,0.03018728762629005
roof_substrate_type_PlywoodOSB,0.029438023605407017
wall_cladding_FiberCementBoard_diff_mindist,0.028531990091102837
wall_structure_Woodframe,0.02704392490692537
roof_cover_Metalstandingseam_diff_mindist,0.02336844741645286
wall_substrate_Unknown,0.02295996779545944
mindist,0.022924180710543418
wall_cladding_FiberCementBoardVinylSidingunknown_diff_mindist,0.022809597604922245
understory_pct_of_building_footprint_diff_mindist,0.022568671637311907
wall_substrate_Woodsheathingcontinuous,0.022438194906982976
mindist_sum_mwfrs_RoofDiaphragmwoodWallDiaphragmwood,0.01941753433135029
roof_cover_Asphaltshingleslaminated_diff_mindist,0.01906808225525832
mindist_sum_number_of_stories,0.018846283471479434
roof_cover_Asphaltshingleslaminated,0.017741160208097774
building_type_SingleFamily_diff_mindist,0.016267462131944174
roof_shape_Gable,0.012601429745121222
mindist_sum_roof_shape_Complex,0.012111001377642426
foundation_type_Slabongrade,0.011977267444981378
roof_cover_Asphaltshingles3tab,0.011778493341498249
mindist_sum_foundation_type_WoodPiers_le_8ft,0.011764982461922344
wall_structure_nan,0.011416321119085058
wall_substrate_Woodsheathingcontinuous_diff_mindist,0.010820570048367737
mindist_sum_wall_substrate_Unknown,0.009829843936972468
wall_cladding_Stucco,0.009433672474573732
roof_substrate_type_nan,0.00790216712187257
roof_system_Woodunknown,0.007661741421990036
roof_shape_GableHipCombo,0.007522906693235661
foundation_type_nan,0.006912307686567979
roof_cover_Metalstandingseam,0.006304663623354393
mwfrs_RoofDiaphragmwoodWallDiaphragmwood,0.0061373323422127595
mwfrs_nan,0.004766867538893297
roof_system_Woodtrusses,0.004174211149678519
mwfrs_Unknown,0.003934914950182726
foundation_type_Unknown,0.003733063826649972
building_type_MultiFamily_diff_mindist,0.0034629049710067123
roof_cover_nan,0.0032813857249257166
roof_shape_Hip,0.0028763863324845046
wall_cladding_Brick,0.002828514820627467
wall_substrate_nan,0.002586653063432288
mwfrs_RoofDiaphragmwood,0.002564721179170906
roof_shape_Flat,0.0019277451731813807
wall_cladding_BrickVinylSidingstandard,0.0018660802316752833
building_type_MultiFamily,0.0018105542541674358
wall_cladding_nan,0.0014968435655355015
roof_system_Unknown,0.0014941294779054792
wall_cladding_PlywoodSidingWoodShakeShingle_diff_mindist,0.0014741044162980372
wall_cladding_VinylSidingunknown,0.0014484708715389158
foundation_type_WoodPiers_le_8ft,0.0013786320940201958
mindist_sum_roof_cover_Unknown,0.0013130344506539953
wall_cladding_FiberCementBoard,0.0011367663767858796
building_type_Warehouse,0.0011274414468766497
roof_system_Steelcoldformed,0.0010265887148764132
roof_shape_Complex,0.0009774347882912724
roof_cover_Metalcorrugated,0.0009127186848506365
foundation_type_Castinplaceconcretepiers,0.0008647154581142156
wall_structure_Masonryunknown,0.0008594922860970784
wall_cladding_WoodBoards,0.0008321729564537804
wall_cladding_BrickVinylSidingunknown,0.000552933595410857
roof_shape_nan,0.0003651761030410071
roof_system_nan,0.0003450399776107912
building_type_GeneralArea,0.0002019483249504823
roof_system_Woodrafter,0.0002016943802013398
building_type_Government,0.0
wall_cladding_Brickaboveavggrayshingle,0.0
wall_cladding_FiberCementBoardWoodShakeShingle,0.0
building_type_Shed,0.0
building_type_Religious,0.0
wall_cladding_StuccoConcreteBlock,0.0
