feature,shap_importance
4_Default_Xgboost_categorical_mix_GoldenFeatures_prediction,0.1415201569583343
Ensemble_prediction,0.11701603276463816
19_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.10889340126831161
4_Default_Xgboost_categorical_mix_GoldenFeatures_SelectedFeatures_prediction,0.09652623598446043
7_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.05798582797523156
4_Default_Xgboost_categorical_mix_prediction,0.057116324006488424
5_Default_NeuralNetwork_SelectedFeatures_prediction,0.04677650830333156
4_Default_Xgboost_prediction,0.03214652932329469
8_Xgboost_GoldenFeatures_prediction,0.01142000879725698
14_DecisionTree_prediction,0.009082451459775376
6_Default_RandomForest_GoldenFeatures_prediction,0.007857108219827977
4_Default_Xgboost_GoldenFeatures_prediction,0.007300497392550733
13_DecisionTree_prediction,0.006325454192564425
16_NeuralNetwork_SelectedFeatures_prediction,0.006324246206554994
year_built,0.006053712953558624
roof_shape,0.005937789835480241
20_RandomForest_SelectedFeatures_prediction,0.005658405303399163
22_NeuralNetwork_SelectedFeatures_prediction,0.005525647134883198
5_Default_NeuralNetwork_prediction,0.005232883817445863
10_RandomForest_SelectedFeatures_prediction,0.005062165954268175
11_RandomForest_prediction,0.0046923528137795935
21_NeuralNetwork_SelectedFeatures_prediction,0.00424782273962028
Buildinglong,0.004191078372927423
roof_system,0.004019472073066334
15_NeuralNetwork_SelectedFeatures_prediction,0.004018299769654631
number_of_stories_ratio_year_built,0.004004890946319218
12_RandomForest_prediction,0.003932922115073153
6_Default_RandomForest_SelectedFeatures_prediction,0.0038898905814669926
wall_cladding,0.003675005159827056
18_NeuralNetwork_prediction,0.003448313223289157
9_RandomForest_SelectedFeatures_prediction,0.003286244066806817
building_type,0.003073218412997975
Buildinglong_multiply_Buildinglat,0.0026779200750891444
year_built_ratio_number_of_stories,0.0025879151968639475
Buildinglat,0.0025557066941277224
number_of_stories_diff_mindist,0.002515675311881115
understory_pct_of_building_footprint_diff_mindist,0.002480341468490997
6_Default_RandomForest_prediction,0.00246871650903735
23_NeuralNetwork_prediction,0.0024578730200527903
hazards_present,0.0024401132997179625
24_NeuralNetwork_prediction,0.002428093486874246
3_Linear_prediction,0.0023034339813179016
roof_cover,0.00228335859013222
wall_structure,0.0019915728908006967
2_DecisionTree_prediction,0.0019622520053803436
foundation_type,0.001867206624254057
mindist_multiply_year_built,0.0016708412066087606
mwfrs,0.0015157162890921615
roof_substrate_type,0.0014798187132992
number_of_stories_sum_Buildinglat,0.0013309417656207976
17_NeuralNetwork_prediction,0.0012267004099904494
Buildinglat_diff_Buildinglong,0.0012144631393729718
number_of_stories_multiply_Buildinglat,0.0012103527878979982
mindist,0.0009297684359651972
mindist_ratio_year_built,0.0008993365595184377
understory_pct_of_building_footprint,0.000525786856809596
wall_substrate,0.0005118106134817683
number_of_stories,0.0
