feature,mean_importance
22_NeuralNetwork_SelectedFeatures_prediction,-0.008429056392213497
18_NeuralNetwork_prediction,-0.007780434213623666
8_Xgboost_GoldenFeatures_prediction,-0.004687851402043708
7_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.003519937644557336
number_of_stories_ratio_year_built,-0.002956718671660452
21_NeuralNetwork_SelectedFeatures_prediction,-0.002946218624781216
number_of_stories_sum_Buildinglat,-0.0022453732798119797
4_Default_Xgboost_prediction,-0.0016179098664508063
9_RandomForest_SelectedFeatures_prediction,-0.0006798584435417255
year_built_ratio_number_of_stories,-0.0005642930321235973
hazards_present,-0.0005315138520140649
Buildinglat_diff_Buildinglong,-0.00045051244632881015
wall_cladding,-0.00027446581305607954
4_Default_Xgboost_categorical_mix_prediction,-0.00021325980945510192
10_RandomForest_SelectedFeatures_prediction,0.0
11_RandomForest_prediction,0.0
13_DecisionTree_prediction,0.0
2_DecisionTree_prediction,0.0
14_DecisionTree_prediction,0.0
24_NeuralNetwork_prediction,0.0
3_Linear_prediction,0.0
5_Default_NeuralNetwork_prediction,0.0
number_of_stories_diff_mindist,0.0
building_type,0.0
number_of_stories,0.0
wall_substrate,0.0
understory_pct_of_building_footprint,0.0
year_built,0.0
roof_shape,0.0
mwfrs,0.0
wall_structure,0.0
number_of_stories_multiply_Buildinglat,0.0
roof_substrate_type,0.0
Buildinglat,0.0
Buildinglong,0.0
mindist,0.0
mindist_multiply_year_built,0.0
roof_cover,0.0
16_NeuralNetwork_SelectedFeatures_prediction,0.0008629242014217108
Buildinglong_multiply_Buildinglat,0.0009102989852830534
17_NeuralNetwork_prediction,0.0014337241322450512
foundation_type,0.002143211930351119
20_RandomForest_SelectedFeatures_prediction,0.003810684711047263
15_NeuralNetwork_SelectedFeatures_prediction,0.0038803461855522192
23_NeuralNetwork_prediction,0.004044941357343568
6_Default_RandomForest_prediction,0.005307196157748417
4_Default_Xgboost_categorical_mix_GoldenFeatures_SelectedFeatures_prediction,0.0060057378958462415
6_Default_RandomForest_SelectedFeatures_prediction,0.00617411261730203
understory_pct_of_building_footprint_diff_mindist,0.006688171780932328
roof_system,0.008200573236301745
mindist_ratio_year_built,0.00883228424439748
5_Default_NeuralNetwork_SelectedFeatures_prediction,0.01087823788160791
4_Default_Xgboost_categorical_mix_GoldenFeatures_prediction,0.011374332627084071
4_Default_Xgboost_GoldenFeatures_prediction,0.012619929842267941
12_RandomForest_prediction,0.01794604471590979
6_Default_RandomForest_GoldenFeatures_prediction,0.01823907887741296
19_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.03633678819123605
Ensemble_prediction,0.1229630266641368
