feature,shap_importance
mindist,0.34562657555222787
year_built,0.15053394782426904
building_type,0.06150072866813015
hazards_present,0.05742223623358143
Buildinglong,0.051877852994552554
number_of_stories,0.03264354472017803
Buildinglat,0.03228945607432314
roof_system,0.022643998789087228
roof_substrate_type,0.016165975919338983
wall_substrate,0.014299297197986258
roof_cover,0.007532471227966088
understory_pct_of_building_footprint,0.003035061811215971
mwfrs,0.0014818388456764471
foundation_type,0.0003864067198874181
roof_shape,0.0
wall_structure,0.0
wall_cladding,0.0
