feature,mean_importance
understory_pct_of_building_footprint,-0.0009096536978455471
foundation_type,-0.0001705093505793842
roof_shape,0.0
wall_structure,0.0
wall_cladding,0.0
mwfrs,0.0004056808781927712
roof_cover,0.005037012801731922
wall_substrate,0.009104642988026402
roof_substrate_type,0.009505621602222392
number_of_stories,0.00968924501789965
roof_system,0.012315524023226576
Buildinglong,0.025054309583251166
Buildinglat,0.026146608965355634
building_type,0.037398652438588066
hazards_present,0.10649364976519449
year_built,0.14562496236793193
mindist,0.46733599128499304
