feature,mean_importance
Buildinglat,-0.021517360701406484
hazards_present,-0.020144583721369003
understory_pct_of_building_footprint,0.0012943203333989572
mwfrs,0.0023498276763618264
roof_cover,0.015209313767030297
building_type,0.03813042103173263
roof_substrate_type,0.04368725942174696
wall_structure,0.05181360653601197
roof_shape,0.05736211703700631
wall_cladding,0.06243653678313428
Buildinglong,0.0809612114564664
foundation_type,0.08576518193556808
number_of_stories,0.09040050429722513
roof_system,0.09126242224143302
year_built,0.09229458866620859
wall_substrate,0.09964907596146907
mindist,0.357594623913337
