feature,mean_importance
roof_system,-0.18284221566347644
mwfrs,-0.07775367279641454
understory_pct_of_building_footprint,-0.07124950087424482
roof_cover,-0.04347927466155079
wall_structure,-0.027348465496101416
number_of_stories,-0.013565421395266775
roof_shape,-0.010094892000177946
rainwater_ingress_damage_rating,0.0066847352275710035
foundation_type,0.03747989814254504
Unnamed0,0.043239527391541535
year_built,0.04342187543625151
Buildinglong,0.07049697098351917
longitude,0.0724798219851162
wall_cladding,0.07922069559785036
wall_substrate,0.1005337229825332
mindist,0.10101075006963259
building_type,0.10856219449661583
hazards_present,0.13509530019503302
Buildinglat,0.14264440948657606
roof_substrate_type,0.16608667652954087
surge_damage_rating,2.564661134541134
wind_damage_rating,5.574810104260026
