feature,shap_importance
wind_damage_rating,1.1011590497569796
surge_damage_rating,0.3735999777440889
roof_shape,0.04105921709103294
Buildinglong,0.012378981662973288
hazards_present,0.011575848410167209
longitude,0.0113669276979189
roof_substrate_type,0.010297134674090557
wall_substrate,0.008643542405392262
Unnamed0,0.00573766504652767
Buildinglat,0.003918511912236378
understory_pct_of_building_footprint,0.0025831748321289453
year_built,0.0
mwfrs,0.0
foundation_type,0.0
wall_structure,0.0
number_of_stories,0.0
wall_cladding,0.0
roof_system,0.0
building_type,0.0
roof_cover,0.0
rainwater_ingress_damage_rating,0.0
mindist,0.0
