feature,shap_importance
wind_damage_rating,1.145038004374437
surge_damage_rating,0.3209163107247576
mindist,0.021226038352889394
year_built,0.015483728489191351
building_type,0.011819551607998139
hazards_present,0.00779819705557936
roof_substrate_type,0.007579019320974155
Buildinglat,0.0053223405115959644
longitude,0.0036393227658222077
understory_pct_of_building_footprint,0.003526717780791006
Unnamed0,0.0020146076554533967
Buildinglong,0.0019525772407091393
roof_shape,0.0016895318697103773
wall_substrate,0.001650093194450929
mwfrs,0.0016087221502091068
wall_structure,0.0011486216456116861
number_of_stories,0.0
foundation_type,0.0
wall_cladding,0.0
roof_system,0.0
rainwater_ingress_damage_rating,0.0
roof_cover,0.0
