feature,mean_importance
7_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.006946458749479101
hazards_present,-0.0004645858718955953
4_Default_Xgboost_categorical_mix_prediction,-0.0002790788001604927
24_NeuralNetwork_prediction,0.0
16_NeuralNetwork_SelectedFeatures_prediction,0.0
21_NeuralNetwork_SelectedFeatures_prediction,0.0
4_Default_Xgboost_prediction,0.0
18_NeuralNetwork_prediction,0.0
4_Default_Xgboost_GoldenFeatures_prediction,0.0
17_NeuralNetwork_prediction,0.0
10_RandomForest_SelectedFeatures_prediction,0.0
14_DecisionTree_prediction,0.0
12_RandomForest_prediction,0.0
2_DecisionTree_prediction,0.0
13_DecisionTree_prediction,0.0
20_RandomForest_SelectedFeatures_prediction,0.0
15_NeuralNetwork_SelectedFeatures_prediction,0.0
mindist,0.0
Buildinglong,0.0
roof_cover,0.0
roof_substrate_type,0.0
3_Linear_prediction,0.0
5_Default_NeuralNetwork_prediction,0.0
wall_substrate,0.0
wall_structure,0.0
23_NeuralNetwork_prediction,0.0
mwfrs,0.0
roof_shape,0.0
year_built,0.0
understory_pct_of_building_footprint,0.0
number_of_stories,0.0
building_type,0.0
9_RandomForest_SelectedFeatures_prediction,0.0
11_RandomForest_prediction,0.0
8_Xgboost_GoldenFeatures_prediction,9.122931918703614e-06
Buildinglat,0.0022051023743667963
22_NeuralNetwork_SelectedFeatures_prediction,0.0025269116880871634
wall_cladding,0.004783365550345753
foundation_type,0.006314007239348429
roof_system,0.013994633193975226
6_Default_RandomForest_prediction,0.015953266965935485
4_Default_Xgboost_categorical_mix_GoldenFeatures_SelectedFeatures_prediction,0.016851934747012874
6_Default_RandomForest_GoldenFeatures_prediction,0.02165148805207302
6_Default_RandomForest_SelectedFeatures_prediction,0.022038884767181032
5_Default_NeuralNetwork_SelectedFeatures_prediction,0.034421339097946604
4_Default_Xgboost_categorical_mix_GoldenFeatures_prediction,0.041464836532529324
19_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.12057653777936925
Ensemble_prediction,0.22731167411485925
