feature,mean_importance
foundation_type,-0.05310943930135219
wall_cladding,-0.023618328738762972
roof_substrate_type,-0.011714331703680636
wall_structure,-0.00876657275081454
roof_shape,-0.0009988687832921173
understory_pct_of_building_footprint,0.022824057112508477
number_of_stories,0.04473733326651812
roof_cover,0.04503802066422713
year_built,0.05179994424065282
mwfrs,0.05891683563821204
wall_substrate,0.059283778488866234
Buildinglat,0.08103717156399019
roof_system,0.08822958643662618
building_type,0.09447722258831323
Buildinglong,0.12514549218009488
hazards_present,0.14081718305732788
mindist,0.4489730756466592
