feature,mean_importance
year_built,-0.21634429488022072
wall_substrate_Woodsheathingcontinuous,-0.03180889954098216
wall_cladding_FiberCementBoard,-0.02720090108877442
wall_structure_Masonryunknown,-0.024834885063224156
foundation_type_WoodPiers_g_8ft,-0.0171917459513554
building_type_Office,-0.016252110981427804
wall_cladding_WoodBoards,-0.014582645489126422
roof_shape_ComplexHip,-0.013411208398850415
wall_cladding_nan,-0.012679691798022974
roof_shape_Hip,-0.0102639083360204
roof_substrate_type_Dimensionallumber,-0.009986149833980695
roof_system_Concreteslab,-0.007977436045081276
roof_system_WoodrafterWoodtrusses,-0.00783300642640521
wall_structure_Steelmomentresistingframe,-0.007755226121187997
wall_cladding_VinylSidingunknown,-0.007300888235258452
wall_structure_Unknown,-0.006366886714663789
understory_pct_of_building_footprint,-0.005582568182907588
building_type_Religious,-0.005521603588472335
wall_cladding_Corrugatedsteelpanels,-0.005374713682533017
roof_cover_Asphaltshingles3tab,-0.005285078218649364
roof_shape_GableHipCombo,-0.0049874224799922205
foundation_type_Unknown,-0.004888029401903804
roof_cover_Asphaltshingles3tabMetalstandingseam,-0.003986871815628934
roof_shape_Flat,-0.003660278784831572
wall_cladding_Unknown,-0.003021586330876458
mwfrs_Unknown,-0.002462535475296157
wall_cladding_StuccoVinylSidingunknown,-0.0022692886749221763
roof_shape_ComplexGable,-0.0021404476395879167
roof_shape_Complex,-0.0017069740078245576
wall_cladding_BrickStucco,-0.001560554364347455
building_type_GeneralArea,-0.0010517681023758385
roof_cover_Metalcorrugated,-0.0007708558813871224
roof_system_Unknown,-0.00040633902180746694
roof_shape_Monoslope,-0.0003093799836140221
building_type_MultiFamily,-0.0002582186064389091
roof_system_Steelcoldformed,-0.00022041054551005245
roof_system_Steeljoists,-8.903769841364095e-05
wall_cladding_VinylSidingunknownconcreteblocks,0.0
wall_cladding_WoodShakeShingle,0.0
wall_cladding_Cedarstone,0.0
wall_cladding_concreteblocks,0.0
wall_substrate_NoneatfirstfloorRcmomentframe,0.0
roof_system_SteelcoldformedConcreteslab,0.0
wall_structure_Brick,0.0
wall_structure_Masonryreinforced,0.0
wall_structure_SteelFrame,0.0
wall_substrate_NotApplicable,0.0
roof_system_SteelhotrolledZpurlins,0.0
wall_substrate_Wooddimensionalplanks,0.0
wall_substrate_Insulatedfoamboard,0.0
wall_cladding_BrickVinylSidingunknownWoodShakeShingle,0.0
roof_cover_Concretetiles,0.0
wall_substrate_NotApplicableWoodBeams,0.0
wall_substrate_None,0.0
wall_substrate_Thinaluminumsiding,0.0
wall_substrate_Metalpanels,0.0
wall_substrate_masonry,0.0
roof_system_SteelhotrolledWoodunknown,0.0
wall_cladding_BrickFiberCementBoard,0.0
wall_substrate_Woodsheathingcornersonly,0.0
wall_cladding_EIFS,0.0
wall_cladding_FiberCementBoardVinylSidingunknownWoodBoards,0.0
wall_cladding_PlywoodSidingStucco,0.0
wall_cladding_SheetMetal,0.0
wall_cladding_BrickStuccoWoodBoards,0.0
wall_cladding_Cedar,0.0
wall_cladding_BrickWoodShakeShingle,0.0
wall_cladding_FiberCementBoardCorrugatedsteelpanels,0.0
wall_cladding_FiberCementBoardconcreteblock,0.0
wall_cladding_BrickPlywoodSiding,0.0
wall_cladding_BrickCorrugatedsteelpanelsPlywoodSiding,0.0
wall_cladding_WoodBoardsmasonryconcreteblocks,0.0
wall_cladding_CorrugatedsteelpanelsStucco,0.0
wall_cladding_EIFSWoodBoards,0.0
wall_cladding_BrickVinylSidingsinglewythe,0.0
wall_cladding_BrickCorrugatedsteelpanels,0.0
wall_cladding_FiberCementBoardWoodShakeShingle,0.0
wall_cladding_Brickaboveavggrayshingle,0.0
wall_cladding_StuccoConcreteBlock,0.0
wall_cladding_AluminumsidingConcreteblock,0.0
wall_cladding_VinylSidingunknownStone,0.0
wall_cladding_StuccoStonebrick,0.0
wall_cladding_WoodBoardsWoodShakeShingle,0.0
wall_cladding_FiberCementBoardVinylSidingunknown,0.0
wall_cladding_concretemasonryunits,0.0
wall_cladding_FiberCementBoardWoodBoardsWoodShakeShingle,0.0
wall_cladding_VinylSidingstandardWoodShakeShingle,0.0
wall_cladding_StuccoWoodBoardsStone,0.0
wall_cladding_BrickStone,0.0
wall_cladding_FiberCementBoardPlywoodSidingWoodShakeShingle,0.0
wall_structure_Concretetiltup,0.0
wall_cladding_WoodBoardsConcreteblock,0.0
wall_cladding_VinylSidingunknownWoodShakeShingle,0.0
wall_cladding_StuccoWoodBoards,0.0
wall_cladding_FiberCementBoardWoodBoardsconcreteblocks,0.0
wall_cladding_Cedarwood,0.0
wall_cladding_FiberCementBoardWoodBoards,0.0
wall_cladding_VinylSidinghighwindrated,0.0
wall_cladding_VinylSidingunknownWoodBoards,0.0
wall_cladding_FiberCementBoardVinylSidingstandard,0.0
wall_cladding_Masonryconcrete,0.0
wall_cladding_FiberCementBoardPlywoodSiding,0.0
wall_cladding_PlywoodSidingWoodShakeShingle,0.0
wall_cladding_WoodPlankSiding,0.0
wall_cladding_WoodPanelSiding,0.0
wall_cladding_Concretemasonryunits,0.0
wall_structure_MasonryunreinforcedSteelmomentresistingframe,0.0
wall_structure_WoodframeMasonryunknown,0.0
wall_structure_MasonryunknownSteelmomentresistingframe,0.0
roof_cover_WoodshakeWoodshingle,0.0
roof_shape_GableHip,0.0
roof_shape_Unknown,0.0
roof_shape_GableMonoslope,0.0
roof_shape_Gambrel,0.0
roof_shape_MonolithicDome,0.0
roof_shape_FlatGable,0.0
roof_shape_GableGambrel,0.0
roof_shape_FlatHip,0.0
roof_shape_GableMonoslopeCombo,0.0
roof_shape_Arch,0.0
roof_shape_HipCurved,0.0
roof_shape_HipGable,0.0
roof_cover_compositeshingles,0.0
