feature,mean_importance
roof_cover_Asphaltshingleslaminated,-0.02353409904151802
roof_shape_Gable,-0.008912126422609168
foundation_type_Unknown,-0.008670915227778986
roof_shape_Complex,-0.006411453279125579
wall_substrate_NotApplicable,-0.005183960824704514
foundation_type_Slabongrade,-0.004946542714794578
roof_cover_Metalcorrugated,-0.004598948379512202
roof_system_Unknown,-0.0017552064485636177
wall_cladding_FiberCementBoard,-0.0016586757338401758
wall_substrate_nan,-0.001529934683518097
wall_cladding_Stucco,-0.001043622112279019
wall_cladding_WoodBoards,-0.0009153295565300868
wall_substrate_Woodsheathingcontinuous,-0.0006664518810166164
wall_cladding_BrickVinylSidingunknown,-0.000528952036171848
mwfrs_Unknown,-0.0005132621575774321
mwfrs_RoofDiaphragmwoodWallDiaphragmwood,-0.00021435822025475115
foundation_type_Castinplaceconcretepiers,-0.0001844995198469812
wall_structure_Steelmomentresistingframe,-0.00015049728680947006
wall_cladding_Brick,-0.00011116031010736105
wall_cladding_Corrugatedsteelpanels,-2.4593799263539216e-05
roof_system_Woodrafter,-2.3517582640186774e-05
wall_cladding_FiberCementBoardPlywoodSidingWoodShakeShingle,0.0
wall_cladding_StuccoWoodBoardsStone,0.0
wall_cladding_BrickStone,0.0
wall_cladding_StuccoWoodBoards,0.0
wall_cladding_FiberCementBoardVinylSidingunknownWoodBoards,0.0
wall_cladding_WoodBoardsConcreteblock,0.0
wall_cladding_VinylSidingunknownWoodShakeShingle,0.0
wall_cladding_FiberCementBoardWoodBoardsconcreteblocks,0.0
wall_cladding_Cedarwood,0.0
wall_cladding_FiberCementBoardWoodBoards,0.0
wall_cladding_VinylSidinghighwindrated,0.0
wall_cladding_VinylSidingunknownWoodBoards,0.0
wall_cladding_FiberCementBoardVinylSidingstandard,0.0
wall_cladding_BrickStucco,0.0
wall_cladding_Unknown,0.0
wall_cladding_VinylSidingstandardWoodShakeShingle,0.0
wall_cladding_PlywoodSiding,0.0
wall_cladding_FiberCementBoardVinylSidingunknown,0.0
roof_cover_BuiltupwithoutGravel,0.0
wall_substrate_Insulatedfoamboard,0.0
roof_cover_Concretetiles,0.0
