feature,shap_importance
4_Default_Xgboost_categorical_mix_prediction,0.13669159796763486
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.09301966139315938
6_Default_RandomForest_SelectedFeatures_prediction,0.08235822744909588
27_LightGBM_GoldenFeatures_prediction,0.06752146934050873
17_LightGBM_prediction,0.0648384111494367
9_RandomForest_prediction,0.056379686539200224
19_Xgboost_SelectedFeatures_prediction,0.0561107882014613
4_Default_Xgboost_prediction,0.05188284980765198
11_RandomForest_GoldenFeatures_prediction,0.04705662593842657
Ensemble_prediction,0.04470917471189412
6_Default_RandomForest_GoldenFeatures_prediction,0.0362903687151389
5_Default_CatBoost_prediction,0.026431637384285455
14_LightGBM_GoldenFeatures_prediction,0.024098828159244585
12_RandomForest_GoldenFeatures_prediction,0.02340012176725718
16_CatBoost_prediction,0.02311191365920968
8_CatBoost_SelectedFeatures_prediction,0.02292031629322708
13_LightGBM_GoldenFeatures_prediction,0.02289104169093736
25_Xgboost_SelectedFeatures_prediction,0.02079395642360413
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.019986016176025103
20_Xgboost_prediction,0.01544180921952765
18_LightGBM_prediction,0.01458366235529141
7_CatBoost_SelectedFeatures_prediction,0.01190413716068523
3_Default_LightGBM_prediction,0.010520662348491276
23_CatBoost_SelectedFeatures_prediction,0.009865024211737686
understory_pct_of_building_footprint,0.008222429747477913
5_Default_CatBoost_SelectedFeatures_prediction,0.007655724381273376
3_Default_LightGBM_GoldenFeatures_prediction,0.006239199840082119
6_Default_RandomForest_prediction,0.0046937970184176185
Unnamed0,0.004456145818145606
26_Xgboost_prediction,0.004411620801721557
Buildinglat,0.003117246451901939
hazards_present,0.0025483998474596986
22_DecisionTree_prediction,0.0021169604394678946
2_Linear_prediction,0.001670398036446185
Buildinglong,0.0014714564961120246
15_CatBoost_prediction,0.001314688140499016
longitude,0.0010966848775142693
roof_substrate_type,0.0010130840917671046
10_RandomForest_prediction,0.0007153787247702474
21_DecisionTree_prediction,0.0007015172988736412
mindist,0.0006653696502178014
mwfrs,0.000570797663963549
roof_cover,0.0004196257728699007
year_built,0.00034297496744174966
roof_shape,0.00022193051598299227
roof_system,0.00017776262647196644
building_type,8.393071336610411e-05
wall_structure,0.0
foundation_type,0.0
5_Default_CatBoost_GoldenFeatures_prediction,0.0
24_RandomForest_GoldenFeatures_prediction,0.0
number_of_stories,0.0
rainwater_ingress_damage_rating,0.0
surge_damage_rating,0.0
wind_damage_rating,0.0
wall_substrate,0.0
1_DecisionTree_prediction,0.0
wall_cladding,0.0
