0,1.068143,1.235177
1,1.017805,1.205464
2,0.971322,1.182384
3,0.929134,1.161775
4,0.891559,1.137241
5,0.855443,1.115686
6,0.825083,1.086847
7,0.79662,1.070415
8,0.769074,1.056734
9,0.748032,1.036647
10,0.720208,1.031565
11,0.698161,1.023074
12,0.677116,1.01165
13,0.659145,1.006337
14,0.643833,0.992035
15,0.630537,0.980848
16,0.615244,0.970705
17,0.604245,0.96161
18,0.591385,0.952118
19,0.582386,0.945245
20,0.56625,0.94291
21,0.55769,0.9367
22,0.543157,0.930054
23,0.530789,0.929558
24,0.524614,0.92626
25,0.511789,0.926125
26,0.505736,0.922576
27,0.499832,0.919667
28,0.49085,0.915655
29,0.480477,0.911723
30,0.475083,0.907593
31,0.464315,0.906527
32,0.458305,0.900908
33,0.449484,0.895893
34,0.44523,0.8929
35,0.442687,0.890271
36,0.435292,0.888463
37,0.432342,0.886606
38,0.428714,0.886203
39,0.423318,0.882885
40,0.420225,0.88166
41,0.412774,0.883751
42,0.411321,0.883696
43,0.406432,0.880368
44,0.402273,0.88033
45,0.398111,0.879795
46,0.393683,0.878887
47,0.388105,0.881077
48,0.385366,0.881397
49,0.382294,0.879251
50,0.380315,0.877215
51,0.374633,0.875824
52,0.371327,0.874574
53,0.36726,0.873606
54,0.365751,0.87302
55,0.363309,0.873576
56,0.361541,0.873866
57,0.360648,0.872988
58,0.357689,0.874133
59,0.354168,0.873699
60,0.352344,0.873419
61,0.351283,0.872614
62,0.348791,0.873104
63,0.347032,0.87242
64,0.346252,0.872725
65,0.345247,0.871946
66,0.34163,0.872618
67,0.340204,0.873053
68,0.338408,0.873347
69,0.337265,0.872725
70,0.334921,0.872997
71,0.332687,0.871381
72,0.329781,0.871279
73,0.327827,0.871058
74,0.325302,0.871714
75,0.323302,0.871069
76,0.322361,0.871174
77,0.319306,0.872035
78,0.318557,0.871455
79,0.317527,0.871592
80,0.316581,0.871108
81,0.314006,0.870954
82,0.312983,0.870607
83,0.312158,0.870539
84,0.30739,0.871819
85,0.306764,0.871695
86,0.303641,0.871782
87,0.300817,0.87106
88,0.297055,0.871739
89,0.296637,0.871238
90,0.293251,0.870513
91,0.29102,0.870781
92,0.289068,0.871947
93,0.288066,0.872572
94,0.286389,0.87364
95,0.284396,0.873249
96,0.283509,0.873585
97,0.281311,0.872984
98,0.280713,0.872349
99,0.279074,0.871617
100,0.277705,0.87242
101,0.275114,0.871649
102,0.273515,0.871009
103,0.273029,0.871103
104,0.271783,0.871097
105,0.270743,0.871004
106,0.268902,0.87205
107,0.267657,0.872282
108,0.266734,0.871739
109,0.265198,0.872947
110,0.264265,0.873484
111,0.262081,0.872802
112,0.260767,0.872968
113,0.258559,0.871894
114,0.256748,0.872072
115,0.255827,0.872642
116,0.25465,0.873212
117,0.252776,0.873342
118,0.25177,0.873292
119,0.250234,0.873327
120,0.24859,0.873319
121,0.246979,0.874087
122,0.245159,0.874606
123,0.244629,0.874871
124,0.243395,0.874626
125,0.241971,0.874914
126,0.24062,0.874689
127,0.23929,0.873701
128,0.237751,0.874101
129,0.235016,0.874866
130,0.234359,0.874729
131,0.23291,0.875013
132,0.23133,0.876728
133,0.230237,0.876925
134,0.229837,0.877143
135,0.22845,0.878022
136,0.227057,0.87834
137,0.225875,0.879376
138,0.223681,0.879869
139,0.222317,0.880742
140,0.22066,0.880976
