feature,mean_importance
wall_substrate,-0.0035520713150250737
Buildinglat,-0.0033330868647879707
Buildinglong_multiply_surge_damage_rating,-7.912160656530221e-05
surge_damage_rating_multiply_Buildinglat,0.0
surge_damage_rating_ratio_rainwater_ingress_damage_rating,0.00038277154647503586
surge_damage_rating_diff_Buildinglong,0.0015752311451595502
rainwater_ingress_damage_rating,0.0019007732074300843
rainwater_ingress_damage_rating_multiply_surge_damage_rating,0.0020060492851654123
Unnamed0,0.006353951611814401
surge_damage_rating,0.006647119470754604
number_of_stories_ratio_surge_damage_rating,0.006955379210099477
roof_substrate_type,0.011342026596935862
hazards_present,0.013247234189585478
longitude_diff_surge_damage_rating,0.015206485617311073
surge_damage_rating_multiply_wind_damage_rating,0.02963098373984089
mindist,0.04676275498726791
surge_damage_rating_ratio_Buildinglat,0.08158563163225392
wind_damage_rating,0.600233912527436
surge_damage_rating_sum_wind_damage_rating,0.8380307326359409
