feature,shap_importance
wind_damage_rating,0.6351799900958613
surge_damage_rating,0.40631963657816117
mindist,0.022178656516523818
year_built,0.004357146202363652
wall_structure,0.00320297514274957
Unnamed0,0.002809249352640034
Buildinglat,0.0026980277973897384
hazards_present,0.0024015392001607372
wall_substrate,0.0014964821023186635
understory_pct_of_building_footprint,0.0014866564238832766
Buildinglong,0.0009348612954121501
mwfrs,0.0007815420345913866
rainwater_ingress_damage_rating,0.000618171431064331
longitude,0.0001166500920942983
foundation_type,4.618195906318023e-19
building_type,0.0
number_of_stories,0.0
wall_cladding,0.0
roof_system,0.0
roof_substrate_type,0.0
roof_cover,0.0
roof_shape,0.0
