feature,shap_importance
wind_damage_rating,0.7378184831283486
surge_damage_rating,0.48585183235060486
hazards_present,0.0037931476891712433
year_built,0.003322983851446114
wall_structure,0.0032185423541120964
understory_pct_of_building_footprint,0.0029240336917019678
roof_shape,0.0021886377724138306
Buildinglat,0.0020486020844721043
Buildinglong,0.001643848925513074
mindist,0.001425698830315137
rainwater_ingress_damage_rating,0.001388973931481999
wall_cladding,0.0013213288762834849
Unnamed0,0.0010160703190965983
wall_substrate,0.000562404178250512
foundation_type,0.0005294361169291929
number_of_stories,0.0
building_type,0.0
mwfrs,0.0
roof_system,0.0
roof_substrate_type,0.0
roof_cover,0.0
longitude,0.0
