feature,shap_importance
wind_damage_rating,0.6493085337614105
surge_damage_rating,0.4758684437618136
Unnamed0,0.0031875920214270033
wall_structure,0.0027462179935478473
wall_substrate,0.002524055803630934
Buildinglat,0.0022973839647679366
year_built,0.002057903241569131
hazards_present,0.0017327939152838863
roof_system,0.0015888493463468057
mindist,0.0015008141141223167
roof_cover,0.0012192077017042782
Buildinglong,0.001048755443808578
wall_cladding,0.000930188389941287
roof_substrate_type,0.0008448074638072274
understory_pct_of_building_footprint,0.000818760844437395
mwfrs,0.0007416540280232688
longitude,0.0006546879357219742
roof_shape,0.00016775591417875124
building_type,0.00013166959816218258
foundation_type,4.5958304960670475e-05
number_of_stories,1.531885124173255e-05
rainwater_ingress_damage_rating,0.0
