feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.5281613183202671
Buildinglat_ratio_wind_damage_rating,0.21555586385777578
surge_damage_rating,0.07629162203224936
Buildinglat_diff_wind_damage_rating,0.05671396741625528
wind_damage_rating_ratio_Buildinglat,0.045182802114211294
wind_damage_rating_multiply_Buildinglat,0.014072917883789102
wind_damage_rating,0.01253277992111598
wind_damage_rating_multiply_longitude,0.009335620727737602
Buildinglong_multiply_wind_damage_rating,0.00880249601401152
wind_damage_rating_ratio_Buildinglong,0.008379181112564263
longitude_diff_wind_damage_rating,0.008086276294946113
wind_damage_rating_ratio_longitude,0.006955485213493458
understory_pct_of_building_footprint,0.006578293036643461
hazards_present,0.004505187857845399
mindist,0.0036108180860858147
roof_system,0.003174662114721643
Unnamed0,0.0023628184078261496
roof_substrate_type,0.0014505081031796598
Buildinglat,0.0013183282471803252
roof_shape,0.0012042373004550126
year_built,0.0008798367205959814
longitude,0.0007034022744832105
wall_substrate,0.000506106312105691
roof_cover,0.0003689285644274206
Buildinglong,0.00023489209221398935
wall_cladding,0.00022330662628151725
rainwater_ingress_damage_rating,0.00022183136016032498
mwfrs,0.00012501433896893154
building_type,6.0406793624095644e-05
foundation_type,5.5661263985772154e-05
wall_structure,0.0
number_of_stories,0.0
