feature,shap_importance
surge_damage_rating_sum_wind_damage_rating,0.5457408891382549
Buildinglat_ratio_wind_damage_rating,0.2189319749582859
wind_damage_rating_ratio_Buildinglat,0.03490819806574251
wind_damage_rating_ratio_longitude,0.026973521789061088
Buildinglat_diff_wind_damage_rating,0.02484431633558188
surge_damage_rating,0.022373061889084753
longitude_diff_wind_damage_rating,0.020219485152415867
Buildinglong_multiply_wind_damage_rating,0.016166666970147025
wind_damage_rating_multiply_longitude,0.011710195670852252
hazards_present,0.006341693036846319
mwfrs,0.005781183649858934
Buildinglat,0.004087584643820578
roof_system,0.0033041163064298357
wall_structure,0.0030983815957827095
wind_damage_rating_multiply_Buildinglat,0.002386551265585438
mindist,0.002242710311019958
roof_shape,0.0015077389602336489
Unnamed0,0.001429631781534828
longitude,0.0014099376167787923
roof_cover,0.000795387329734088
wind_damage_rating_ratio_Buildinglong,5.811073093600091e-19
roof_substrate_type,0.0
Buildinglong,0.0
wall_substrate,0.0
foundation_type,0.0
year_built,0.0
understory_pct_of_building_footprint,0.0
number_of_stories,0.0
building_type,0.0
rainwater_ingress_damage_rating,0.0
wind_damage_rating,0.0
wall_cladding,0.0
