feature,shap_importance
Buildinglong,15.99809986930431
longitude,15.901051087151721
surge_damage_rating,0.5492364767465935
wind_damage_rating,0.5358761175777945
Buildinglat,0.1112869810997269
roof_system,0.09494810309169945
Unnamed0,0.07399843210766066
hazards_present,0.054197091876237495
wall_structure,0.049858066978944134
year_built,0.0323576962946617
roof_cover,0.02936336475173936
wall_cladding,0.021670360671214924
mwfrs,0.019273329516308037
foundation_type,0.011913453706229338
roof_shape,0.011174127961275641
wall_substrate,0.00766915309365663
building_type,0.005295865064910092
number_of_stories,0.005172856997878985
mindist,0.004454164679145422
rainwater_ingress_damage_rating,0.0019273171699085954
roof_substrate_type,0.0012526292846364209
understory_pct_of_building_footprint,0.000987312304374106
