feature,shap_importance
Buildinglong,8.23918613764865
longitude,8.150928312645664
surge_damage_rating,0.7967922152248041
wind_damage_rating,0.599937368659299
wall_cladding,0.039292324689610886
roof_system,0.038253702136315876
roof_cover,0.029367718556827484
hazards_present,0.027980151902670433
number_of_stories,0.023084115176098294
building_type,0.022411106422937175
roof_shape,0.020217223592169698
wall_structure,0.020180593908294554
understory_pct_of_building_footprint,0.02003739818139871
mwfrs,0.015329855697006303
mindist,0.011689601621672456
wall_substrate,0.006030688267679195
Unnamed0,0.005528013588501403
year_built,0.005378216169042439
Buildinglat,0.0052045769809475045
foundation_type,0.0030767091697101734
rainwater_ingress_damage_rating,0.0027329275675669106
roof_substrate_type,0.0010437556730916108
