feature,mean_importance
Buildinglat,-0.011607191635226865
foundation_type,-0.0009574619992139599
roof_shape,-0.0007050513394872615
roof_cover,0.0007733196613985083
wall_substrate,0.0037380202524751826
roof_substrate_type,0.005255762442815892
wall_structure,0.006935543282519374
roof_system,0.010073723034872906
Buildinglong,0.03832859305771019
hazards_present,0.08128230419258249
year_built,0.1864724953584742
mindist,0.3095287976975314
