feature,shap_importance
4_Default_Xgboost_categorical_mix_prediction,0.1842878706123507
6_Default_RandomForest_SelectedFeatures_prediction,0.18251095656416655
27_LightGBM_GoldenFeatures_prediction,0.1592704720988659
16_CatBoost_prediction,0.0665699454220371
12_RandomForest_GoldenFeatures_prediction,0.06503653514752057
11_RandomForest_GoldenFeatures_prediction,0.050097306962504855
3_Default_LightGBM_prediction,0.040925956350317
3_Default_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.03845468790819389
5_Default_CatBoost_prediction,0.037363805927408095
Ensemble_prediction,0.036767283075515085
17_LightGBM_prediction,0.03176223487223243
7_CatBoost_SelectedFeatures_prediction,0.031389357198646335
4_Default_Xgboost_prediction,0.019888282362517256
2_Linear_prediction,0.014204010260253084
18_LightGBM_prediction,0.0133085722894953
Buildinglat_ratio_wind_damage_rating,0.011534643713825211
23_CatBoost_SelectedFeatures_prediction,0.011057648786966015
3_Default_LightGBM_GoldenFeatures_prediction,0.010287021513850508
mindist,0.009066081322999882
roof_substrate_type,0.00905587041675006
6_Default_RandomForest_prediction,0.008931622129561275
14_LightGBM_GoldenFeatures_prediction,0.008692519895343982
10_RandomForest_prediction,0.007540087266421237
15_CatBoost_prediction,0.00729930231232657
longitude,0.006526301831804212
wind_damage_rating_ratio_Buildinglong,0.006100543105511583
understory_pct_of_building_footprint,0.005719310884540228
9_RandomForest_prediction,0.005407940410699622
wind_damage_rating_multiply_Buildinglat,0.004890223896235877
25_Xgboost_SelectedFeatures_prediction,0.004787188390923876
wind_damage_rating_multiply_longitude,0.004575110772648699
26_Xgboost_prediction,0.004481856957609923
20_Xgboost_prediction,0.004365208982664359
24_RandomForest_GoldenFeatures_prediction,0.003903069062198472
6_Default_RandomForest_GoldenFeatures_prediction,0.003448553267221017
year_built,0.0031644343466199396
8_CatBoost_SelectedFeatures_prediction,0.0029454003085540408
4_Default_Xgboost_categorical_mix_SelectedFeatures_prediction,0.0028191165740689937
longitude_diff_wind_damage_rating,0.00278301690827921
foundation_type,0.0026397355605042023
Unnamed0,0.002497907806722449
13_LightGBM_GoldenFeatures_prediction,0.002361840094123579
roof_shape,0.0022723153628092974
hazards_present,0.0020002388390453077
Buildinglat_diff_wind_damage_rating,0.0019535482084799727
roof_system,0.00189202118265626
wall_cladding,0.001864289156834698
wind_damage_rating_ratio_longitude,0.001670716244633994
5_Default_CatBoost_GoldenFeatures_prediction,0.001573922965528421
19_Xgboost_SelectedFeatures_prediction,0.0014023909735173578
Buildinglong,0.0013969988863122783
wind_damage_rating_ratio_Buildinglat,0.001364212617463319
rainwater_ingress_damage_rating,0.0011328378565977448
roof_cover,0.00112742596152107
21_DecisionTree_prediction,0.0010838608789509932
22_DecisionTree_prediction,0.0009665213779026127
number_of_stories,0.0008213960632932739
surge_damage_rating_sum_wind_damage_rating,0.0008058394465753311
Buildinglong_multiply_wind_damage_rating,0.0008012583798160912
wall_substrate,0.0006297000747401963
surge_damage_rating,0.0006022515171694337
1_DecisionTree_prediction,0.0003688135552609069
5_Default_CatBoost_SelectedFeatures_prediction,0.0003356896293585423
building_type,0.00025235437271899113
Buildinglat,0.00016207010707338564
mwfrs,3.681879640323094e-05
wall_structure,5.976342273526392e-06
wind_damage_rating,0.0
