feature,shap_importance
wind_damage_rating,12.708320229898955
surge_damage_rating,7.975526113689947
Buildinglat,1.372271532554438
Unnamed0,1.1371872207743299
number_of_stories,0.8815836793337297
wall_structure,0.7734046465773354
roof_system,0.7324891571589454
mwfrs,0.6711743056242455
wall_cladding,0.6685646920798695
wall_substrate,0.6661855791894705
year_built,0.6029605210700149
roof_shape,0.5815264063139435
hazards_present,0.5743638102287586
mindist,0.5534258733358322
roof_cover,0.5264188733973161
longitude,0.4764378608199531
Buildinglong,0.4651788861821131
building_type,0.4376734193430337
foundation_type,0.3889417496523912
understory_pct_of_building_footprint,0.35959119108999954
roof_substrate_type,0.33821297632010683
rainwater_ingress_damage_rating,0.2332360910997548
