feature,shap_importance
wind_damage_rating,12.75682948566567
surge_damage_rating,8.60156882809547
Buildinglat,1.5191248554543555
Unnamed0,1.515377242207868
number_of_stories,1.3946177001353253
mindist,0.8382328968363183
building_type,0.6601572080055083
roof_system,0.623473643305527
wall_structure,0.6195830115186887
longitude,0.5990676567737538
Buildinglong,0.5947457270273981
hazards_present,0.5800375074637205
roof_shape,0.5682623532257053
roof_cover,0.5579346262598466
foundation_type,0.49845506686063445
wall_cladding,0.4837533981661399
roof_substrate_type,0.36730873101548933
understory_pct_of_building_footprint,0.3661880983140809
mwfrs,0.3254617283344395
rainwater_ingress_damage_rating,0.2745926878250357
wall_substrate,0.26988819881368287
year_built,0.19697208653359555
