feature,mean_importance
wall_substrate,-0.1677510259271986
roof_shape,-0.06677409408420987
roof_substrate_type,-0.03419677381706006
number_of_stories,0.0016147874510229697
Buildinglat,0.01056522260286874
understory_pct_of_building_footprint,0.029782226889167075
foundation_type,0.03367147198374907
hazards_present,0.04491413543993259
wall_structure,0.058142507934710694
roof_cover,0.05861324702519379
wall_cladding,0.07122931629732569
year_built,0.07631153997874573
Buildinglong,0.09456189841397462
mwfrs,0.09710889402838455
building_type,0.20852190764831197
roof_system,0.3218977141296918
mindist,0.7271928660739981
