feature,mean_importance
roof_substrate_type_PlywoodOSB_diff_mindist,-0.01635927473933323
mwfrs_RoofDiaphragmwoodWallDiaphragmwood_ratio_mindist,-0.013765028164846238
building_type_MultiFamily,-0.008082428951564724
wall_substrate_Unknown,-0.008053052535102134
mindist_sum_understory_pct_of_building_footprint,-0.00803921658214588
roof_shape_nan_diff_mindist,-0.0068095199898525974
mindist_multiply_mwfrs_RoofDiaphragmwoodWallDiaphragmwood,-0.006456775719999852
roof_cover_Metalstandingseam,-0.0046933028508745036
wall_cladding_Brick,-0.0036873614018172684
roof_cover_Asphaltshingleslaminated,-0.0036504016033515494
roof_cover_nan,-0.003576844256739431
mindist_sum_building_type_SingleFamily,-0.0034806521588214958
wall_cladding_FiberCementBoard,-0.0034224155661420675
wall_cladding_Stucco,-0.003380849130125463
roof_shape_Gable,-0.0031066493481710865
roof_shape_Hip,-0.0029535210568140346
roof_shape_GableHipCombo,-0.002857631036459285
roof_cover_Asphaltshingles3tab,-0.0026821039753905707
wall_cladding_VinylSidingunknown,-0.0022936814188404984
roof_shape_Flat,-0.0019071250217053137
wall_cladding_Corrugatedsteelpanels_diff_mindist,-0.0018492080653095266
wall_structure_Woodframe,-0.0016382058299680535
mwfrs_RoofDiaphragmwoodWallDiaphragmwood,-0.001566021363480763
foundation_type_Slabongrade,-0.0013882680912182365
Unnamed0_ratio_building_type_SingleFamily,-0.0013183945141854946
roof_substrate_type_Unknown_diff_mindist,-0.0012903552492906424
wall_substrate_Woodsheathingcontinuous,-0.0006107480504787821
wall_cladding_BrickVinylSidingstandard,-0.0005692129641874155
roof_shape_nan,-0.0004965072938833082
Unnamed0,-0.000135104577581302
building_type_SingleFamily_ratio_Unnamed0,-0.00012144298919576357
mwfrs_RoofDiaphragmsteelWallDiaphragmsteel_diff_mindist,-2.0233964330351738e-05
mwfrs_nan,-1.032233773752278e-05
roof_system_Unknown,-2.7441073562339824e-06
roof_cover_Claytiles,0.0
wall_cladding_FiberCementBoardPlywoodSidingWoodShakeShingle,0.0
wall_cladding_Unknown,0.0
wall_cladding_FiberCementBoardVinylSidingunknownWoodBoards,0.0
wall_cladding_WoodBoardsConcreteblock,0.0
wall_cladding_VinylSidingunknownWoodShakeShingle,0.0
wall_cladding_StuccoWoodBoards,0.0
wall_cladding_FiberCementBoardWoodBoardsconcreteblocks,0.0
wall_cladding_Cedarwood,0.0
wall_cladding_FiberCementBoardWoodBoards,0.0
wall_cladding_BrickStone,0.0
wall_cladding_VinylSidinghighwindrated,0.0
wall_cladding_VinylSidingunknownWoodBoards,0.0
wall_cladding_FiberCementBoardVinylSidingstandard,0.0
wall_cladding_BrickStucco,0.0
wall_cladding_Masonryconcrete,0.0
wall_cladding_FiberCementBoardPlywoodSiding,0.0
wall_cladding_PlywoodSidingWoodShakeShingle,0.0
wall_cladding_WoodPlankSiding,0.0
wall_cladding_WoodPanelSiding,0.0
roof_cover_BuiltupwithoutGravel,0.0
wall_cladding_StuccoWoodBoardsStone,0.0
wall_cladding_PlywoodSidingStucco,0.0
wall_cladding_FiberCementBoardWoodBoardsWoodShakeShingle,0.0
roof_cover_Concretetiles,0.0
wall_cladding_WoodBoards,0.0
wall_cladding_BrickWoodBoards,0.0
wall_cladding_concreteblocks,0.0
wall_cladding_VinylSidingunknownconcreteblocks,0.0
wall_cladding_Corrugatedsteelpanels,0.0
wall_cladding_Aluminumsiding,0.0
roof_cover_AsphaltshingleslaminatedMetalcorrugated,0.0
roof_cover_Other,0.0
wall_cladding_WoodShakeShingle,0.0
wall_cladding_BrickVinylSidingunknown,0.0
wall_cladding_StuccoVinylSidingunknown,0.0
roof_cover_Woodshingle,0.0
wall_cladding_VinylSidingstandard,0.0
wall_cladding_Cedarstone,0.0
wall_cladding_PlywoodSiding,0.0
wall_cladding_BrickFiberCementBoard,0.0
wall_cladding_EIFS,0.0
wall_cladding_FiberCementBoardVinylSidingunknown,0.0
wall_cladding_VinylSidingstandardWoodShakeShingle,0.0
wall_cladding_Concretemasonryunits,0.0
wall_cladding_concretemasonryunits,0.0
wall_cladding_WoodBoardsWoodShakeShingle,0.0
roof_system_Woodrafter,0.0
roof_cover_WoodshakeWoodshingle,0.0
roof_system_Steelcoldformed,0.0
roof_system_WoodrafterWoodtrusses,0.0
roof_system_Steelhotrolled,0.0
roof_system_SteelcoldformedConcreteslab,0.0
roof_system_SteelhotrolledWoodunknown,0.0
roof_system_SteelhotrolledZpurlins,0.0
roof_substrate_type_Dimensionallumber,0.0
roof_system_Steeljoists,0.0
roof_substrate_type_None,0.0
roof_cover_compositeshingles,0.0
roof_cover_Asphaltshingles3tabMetalstandingseam,0.0
roof_cover_Unknown,0.0
roof_cover_Metalshingles,0.0
roof_cover_MetalcorrugatedMetalstandingseam,0.0
roof_cover_TileSlateRoofCover,0.0
roof_cover_Metalcorrugated,0.0
roof_cover_reinforcedconcretestucco,0.0
roof_cover_Redcompositeshingle,0.0
roof_substrate_type_Metaldeck,0.0
roof_cover_AsphaltshingleslaminatedMetalstandingseam,0.0
roof_system_Concreteslab,0.0
wall_cladding_CurtainWall,0.0
wall_cladding_SheetMetal,0.0
roof_cover_Rollroofing,0.0
wall_cladding_BrickStuccoWoodBoards,0.0
wall_cladding_Cedar,0.0
wall_cladding_BrickWoodShakeShingle,0.0
wall_cladding_FiberCementBoardCorrugatedsteelpanels,0.0
wall_cladding_FiberCementBoardconcreteblock,0.0
wall_cladding_BrickPlywoodSiding,0.0
wall_cladding_BrickCorrugatedsteelpanelsPlywoodSiding,0.0
wall_cladding_ConcreteBlock,0.0
wall_cladding_WoodBoardsmasonryconcreteblocks,0.0
wall_cladding_EIFSWoodBoards,0.0
wall_cladding_BrickVinylSidingsinglewythe,0.0
roof_cover_UnknownNoclearpicturesofroof,0.0
wall_cladding_FiberCementBoardWoodShakeShingle,0.0
wall_cladding_Brickaboveavggrayshingle,0.0
wall_cladding_StuccoConcreteBlock,0.0
wall_cladding_AluminumsidingConcreteblock,0.0
