feature,mean_importance
wall_cladding_Stucco,-0.029474368375979654
number_of_stories,-0.019517133591202794
roof_substrate_type_PlywoodOSB,-0.0055733731426387935
wall_substrate_Unknown,0.0015051082358569223
foundation_type_WoodPiers_le_8ft,0.0067126804605141645
building_type_MultiFamily,0.006720608322438393
roof_shape_Hip,0.0091843144691939
roof_shape_Flat,0.012689915938109642
roof_substrate_type_Unknown,0.013659550789034136
foundation_type_Unknown,0.015453944707034761
roof_cover_Asphaltshingleslaminated,0.01818940090959629
understory_pct_of_building_footprint,0.027122062521193403
Unnamed0,0.05157999370584658
year_built,0.07766221491670973
wall_structure_nan,0.07980620469336241
building_type_SingleFamily,0.14910680338763743
mindist,0.5419622018678476
