feature,shap_importance
mindist,0.35412206949433633
year_built,0.22806241304328634
hazards_present,0.0850898683571781
number_of_stories,0.06672826815263654
Buildinglong,0.04703957587520383
Buildinglat,0.03212097479523896
building_type,0.0259534244759973
foundation_type,0.017428030565459763
roof_system,0.012566827860136475
wall_structure,0.010010928163730127
wall_cladding,0.009954180449069417
roof_substrate_type,0.008527768990588071
roof_shape,0.006248772816917222
mwfrs,0.006157280046023375
roof_cover,0.003125792224271194
understory_pct_of_building_footprint,0.0015224975925943502
wall_substrate,0.0
