feature,shap_importance
mindist,0.35329426924177787
year_built,0.24708227157730467
Buildinglong,0.05050019289600135
hazards_present,0.04274931822079012
Buildinglat,0.03796336489341588
roof_system,0.029341324333163606
roof_cover,0.01673822760421139
building_type,0.013410005349816642
wall_cladding,0.01204816787605056
roof_shape,0.009996072833856673
number_of_stories,0.006294915950069999
foundation_type,0.006279974082210526
wall_structure,0.0056561982177550756
roof_substrate_type,0.00459523294100017
wall_substrate,0.0015005447308448945
mwfrs,0.0009020161291832446
understory_pct_of_building_footprint,0.0008436834507983811
