feature,shap_importance
mindist,0.33461473948817816
year_built,0.22887887200804022
hazards_present,0.05559903851615329
Buildinglong,0.038218516376744935
Buildinglat,0.033927288270380496
roof_cover,0.02866357693986283
building_type,0.02198592416277485
number_of_stories,0.01639492807617194
wall_cladding,0.014329305388637786
roof_substrate_type,0.01302282912039596
roof_system,0.012428877860949438
wall_structure,0.008310557377497049
foundation_type,0.0071636289494358164
roof_shape,0.004131055129931465
wall_substrate,0.0028643054754938805
mwfrs,0.0020517755168589164
understory_pct_of_building_footprint,0.0020336882332623336
