feature,shap_importance
mindist,0.35127241280085125
year_built,0.25064562571870735
hazards_present,0.10185725900059403
roof_cover,0.03554007705243945
roof_substrate_type,0.025046507057824928
roof_system,0.022594347632753687
roof_shape,0.015595201022781604
foundation_type,0.006026993790738489
wall_substrate,0.0033971343421354463
