feature,mean_importance
roof_system,-7.653209515124104e-05
longitude,-7.439725237317895e-05
Buildinglat,-1.735397482591494e-05
foundation_type,-1.1395863287716468e-06
roof_cover,-1.1102230246251566e-17
rainwater_ingress_damage_rating,-8.326672684688674e-18
number_of_stories,0.0
mwfrs,2.7755575615628915e-18
wall_structure,8.326672684688674e-18
roof_substrate_type,2.3880947604132398e-05
understory_pct_of_building_footprint,0.000118507864122247
wall_substrate,0.0001467678050346477
wall_cladding,0.00038795671507785843
year_built,0.0006165693928328441
Buildinglong,0.0010864088455423138
roof_shape,0.0011378974416598297
Unnamed0,0.001195932728755747
building_type,0.0017188791079929822
hazards_present,0.00299248130439011
mindist,0.005393581040890013
surge_damage_rating,1.100553673775678
wind_damage_rating,1.7528196141395902
