feature,shap_importance
wind_damage_rating,0.7010816669962351
surge_damage_rating,0.4158150040329856
mindist,0.03664347309848592
year_built,0.0071467647207810155
roof_shape,0.006444614102681614
Unnamed0,0.005233817979024408
building_type,0.005181113553645879
hazards_present,0.004561160079329397
Buildinglong,0.004310832395642445
wall_cladding,0.002893665801454148
wall_structure,0.00145738932856567
Buildinglat,0.001212769582976982
understory_pct_of_building_footprint,0.0010404056928940099
roof_system,0.0010141133013666203
wall_substrate,0.000994786553313844
longitude,0.0009254051841098324
roof_substrate_type,0.0008937028982801469
foundation_type,0.00027223894289960513
mwfrs,0.00014060695652691853
number_of_stories,4.072591353790088e-19
rainwater_ingress_damage_rating,0.0
roof_cover,0.0
