feature,shap_importance
wind_damage_rating,0.5548151483222181
surge_damage_rating,0.33675875970494645
mindist,0.041541181376732
hazards_present,0.00792855145391185
longitude,0.005651061981541317
roof_shape,0.005578508787282408
building_type,0.002145853748324454
year_built,0.0018260836812285127
roof_substrate_type,0.0016972375320437336
Buildinglat,0.0015798505156449317
wall_structure,0.001165113902269222
understory_pct_of_building_footprint,0.0008984093824678049
mwfrs,0.0008817284064521838
Buildinglong,0.0008455489177646283
Unnamed0,0.0008179677359640412
rainwater_ingress_damage_rating,0.0007201159300304192
roof_cover,0.0005160565833555521
foundation_type,0.0002780598467938734
wall_substrate,4.120993236490334e-19
roof_system,2.551633369174131e-19
number_of_stories,0.0
wall_cladding,0.0
