feature,mean_importance
wall_cladding_nan,-0.011201356116693128
roof_shape_Hip,-0.010011220877174631
roof_cover_Asphaltshingleslaminated,-0.006724583757260793
understory_pct_of_building_footprint,-0.005691065175136334
roof_cover_Asphaltshingles3tab,-0.005652033898177278
building_type_GeneralArea,-0.005126079944786932
wall_structure_Woodframe,-0.004360835219947745
wall_cladding_WoodBoards,-0.0031087512314805555
foundation_type_Slabongrade,-0.0022361847671021453
foundation_type_Unknown,-0.001895109702604625
building_type_MultiFamily,-0.0017680986064410932
wall_cladding_FiberCementBoard,-0.0016400983211339426
foundation_type_nan,-0.0013133353535083713
wall_substrate_Woodsheathingcontinuous,-0.0011156497129921395
building_type_Warehouse,-0.001046600800051678
roof_cover_nan,-0.0008586359250048137
wall_cladding_Corrugatedsteelpanels,-0.0006694385287498328
roof_system_Woodrafter,-0.0005265586376485221
roof_shape_nan,-0.0002707542423306286
wall_structure_Masonryunknown,-0.00020617121765211798
wall_cladding_VinylSidingstandard,-0.00014863349342086885
wall_structure_Unknown,-9.509444764930209e-05
wall_cladding_concreteblocks,0.0
wall_cladding_FiberCementBoardPlywoodSidingWoodShakeShingle,0.0
wall_cladding_Unknown,0.0
wall_substrate_Woodsheathingcornersonly,0.0
wall_cladding_FiberCementBoardVinylSidingunknownWoodBoards,0.0
roof_cover_Concretetiles,0.0
wall_cladding_WoodBoardsConcreteblock,0.0
wall_substrate_Insulatedfoamboard,0.0
wall_cladding_VinylSidingunknownWoodShakeShingle,0.0
wall_cladding_StuccoWoodBoards,0.0
wall_cladding_FiberCementBoardWoodBoardsconcreteblocks,0.0
wall_cladding_Cedarwood,0.0
wall_cladding_FiberCementBoardWoodBoards,0.0
wall_cladding_VinylSidinghighwindrated,0.0
wall_cladding_VinylSidingunknownWoodBoards,0.0
wall_cladding_FiberCementBoardVinylSidingstandard,0.0
wall_cladding_BrickStucco,0.0
wall_cladding_BrickStone,0.0
wall_cladding_StuccoWoodBoardsStone,0.0
wall_cladding_PlywoodSidingStucco,0.0
wall_cladding_BrickWoodBoards,0.0
wall_cladding_VinylSidingunknownconcreteblocks,0.0
wall_cladding_BrickVinylSidingunknownWoodShakeShingle,0.0
wall_cladding_Aluminumsiding,0.0
wall_cladding_WoodShakeShingle,0.0
wall_cladding_StuccoVinylSidingunknown,0.0
wall_substrate_masonry,0.0
wall_substrate_Metalpanels,0.0
wall_substrate_Thinaluminumsiding,0.0
wall_cladding_Masonryconcrete,0.0
wall_substrate_None,0.0
wall_substrate_NotApplicableWoodBeams,0.0
wall_cladding_BrickVinylSidingstandard,0.0
wall_cladding_Cedarstone,0.0
wall_cladding_PlywoodSiding,0.0
wall_cladding_BrickFiberCementBoard,0.0
wall_cladding_EIFS,0.0
wall_cladding_FiberCementBoardVinylSidingunknown,0.0
wall_cladding_VinylSidingstandardWoodShakeShingle,0.0
wall_cladding_FiberCementBoardPlywoodSiding,0.0
wall_substrate_NoneatfirstfloorRcmomentframe,0.0
wall_cladding_WoodPlankSiding,0.0
roof_system_Steeljoists,0.0
roof_system_Steelcoldformed,0.0
roof_system_WoodrafterWoodtrusses,0.0
roof_system_SteelcoldformedConcreteslab,0.0
roof_system_SteelhotrolledWoodunknown,0.0
roof_system_SteelhotrolledZpurlins,0.0
roof_substrate_type_Dimensionallumber,0.0
roof_substrate_type_None,0.0
roof_substrate_type_Metaldeck,0.0
roof_cover_TileSlateRoofCover,0.0
roof_system_Concreteslab,0.0
roof_cover_AsphaltshingleslaminatedMetalstandingseam,0.0
roof_cover_Redcompositeshingle,0.0
