feature,shap_importance
mindist,0.35760814776760014
year_built,0.2100474772686185
hazards_present,0.04719228196181502
Buildinglong,0.037056661014032946
Buildinglat,0.03308369440474685
roof_cover,0.027189053759198313
building_type,0.025763429518466954
number_of_stories,0.020754983606990973
wall_cladding,0.019607574514458458
roof_substrate_type,0.015363046886031032
roof_system,0.014424221954017815
roof_shape,0.007455966925770496
wall_structure,0.005761240760928271
foundation_type,0.005076229125628955
mwfrs,0.0029732614603588084
wall_substrate,0.0016147631327999095
understory_pct_of_building_footprint,0.0006430956249099149
