feature,shap_importance
mindist,0.36947804477713236
year_built,0.23661096258515152
hazards_present,0.06114956649886465
Buildinglong,0.05060467731981276
roof_system,0.03177944082173011
roof_cover,0.02062928548666723
roof_shape,0.019992373453900855
wall_cladding,0.01760281103436461
Buildinglat,0.013921420926208959
number_of_stories,0.009454251371744816
building_type,0.009289479537772838
foundation_type,0.008485344915918331
wall_structure,0.008241568974698403
roof_substrate_type,0.005750108021804215
wall_substrate,0.0019022959834319206
understory_pct_of_building_footprint,0.0018167891615763472
mwfrs,0.0012121562914638668
