feature,shap_importance
mindist,0.38462274025843557
year_built,0.2846298102348457
Buildinglong,0.09207991703881921
roof_system,0.07886627455865461
hazards_present,0.07865314859238132
Buildinglat,0.0623385171067904
roof_substrate_type,0.02214483562178612
wall_structure,0.020944378074483953
foundation_type,0.018991933142679003
number_of_stories,0.009594106803882608
wall_cladding,0.0013512585671773113
roof_shape,0.0
mwfrs,0.0
understory_pct_of_building_footprint,0.0
wall_substrate,0.0
roof_cover,0.0
building_type,0.0
