feature,mean_importance
14_DecisionTree_prediction,-0.012395212374287045
5_Default_NeuralNetwork_prediction,-0.012233573165260326
Buildinglong,-0.011269682966923633
23_NeuralNetwork_prediction,-0.008496467900776582
year_built,-0.008257239769173697
4_Default_Xgboost_prediction,-0.0068961803812011
10_RandomForest_SelectedFeatures_prediction,-0.006875899716359979
roof_cover,-0.00590974741961261
roof_system,-0.005311990644581699
20_RandomForest_SelectedFeatures_prediction,-0.0042728589290848
21_NeuralNetwork_SelectedFeatures_prediction,-0.0022510452198252428
wall_substrate,-0.001694470024843886
3_Linear_prediction,-0.0010694457724342633
understory_pct_of_building_footprint,-0.0008549060030315303
13_DecisionTree_prediction,-0.0007868245196085644
6_Default_RandomForest_SelectedFeatures_prediction,-0.0002903816314639318
11_RandomForest_prediction,-0.0002214410309568482
18_NeuralNetwork_prediction,-0.0001562308108419952
wall_structure,-9.023083984238678e-05
mwfrs,0.00013170885851665481
mindist,0.0003049918865586143
22_NeuralNetwork_SelectedFeatures_prediction,0.000323749382982097
17_NeuralNetwork_prediction,0.0009858993121672822
number_of_stories,0.0012285042357063959
2_DecisionTree_prediction,0.0014358085776169593
roof_shape,0.0014576886563683945
6_Default_RandomForest_prediction,0.0014989169702757988
16_NeuralNetwork_SelectedFeatures_prediction,0.0031316789980819102
9_RandomForest_SelectedFeatures_prediction,0.004359781208892422
4_Default_Xgboost_GoldenFeatures_prediction,0.006020528143349635
building_type,0.00625132385905891
wall_cladding,0.0066208233932514736
Buildinglat,0.006914874255936487
12_RandomForest_prediction,0.0069532423399622624
24_NeuralNetwork_prediction,0.007669064488627542
roof_substrate_type,0.007712574843111497
4_Default_Xgboost_categorical_mix_GoldenFeatures_SelectedFeatures_prediction,0.009062201179797858
6_Default_RandomForest_GoldenFeatures_prediction,0.009569545872852369
foundation_type,0.009747501253485624
15_NeuralNetwork_SelectedFeatures_prediction,0.013179048533278248
4_Default_Xgboost_categorical_mix_prediction,0.01737686480615199
hazards_present,0.029326784029910402
5_Default_NeuralNetwork_SelectedFeatures_prediction,0.05367502845907655
Ensemble_prediction,0.0571390607546417
4_Default_Xgboost_categorical_mix_GoldenFeatures_prediction,0.06218819483375533
8_Xgboost_GoldenFeatures_prediction,0.06225393331522462
7_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.07595980833143925
19_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.09590087983007807
