feature,shap_importance
wind_damage_rating,0.6684318247176283
surge_damage_rating,0.38053680008243573
mindist,0.032701791148841246
year_built,0.03133315593061293
longitude,0.023021484517257974
roof_substrate_type,0.01928024358625754
hazards_present,0.017923932360303856
Unnamed0,0.016462640573026616
wall_cladding,0.010703843578796663
roof_shape,0.010146853074967164
foundation_type,0.009235272230954035
roof_cover,0.008972975308664925
rainwater_ingress_damage_rating,0.008875672081205079
Buildinglong,0.008611066090301893
roof_system,0.00787291411430236
building_type,0.007575571381345365
wall_substrate,0.005474929120354199
Buildinglat,0.004949593415634893
understory_pct_of_building_footprint,0.003942017550907707
number_of_stories,0.0034035119414714456
mwfrs,0.003184794613717284
wall_structure,0.003031776623843768
