feature,shap_importance
wind_damage_rating,0.5043073741704891
surge_damage_rating,0.30568606390388575
hazards_present,0.028347811613840684
mindist,0.028018190581625736
year_built,0.02297873608197476
longitude,0.0208038570465182
Unnamed0,0.015040583897606864
roof_shape,0.012809396895611329
wall_structure,0.012448017959611323
roof_system,0.010156111981252701
roof_substrate_type,0.008703407666092216
number_of_stories,0.00816535697881312
wall_cladding,0.008022475470719654
roof_cover,0.00672081100804878
foundation_type,0.006131313108855522
Buildinglat,0.005145245779312344
rainwater_ingress_damage_rating,0.0051279139863258235
building_type,0.0042042864841365
wall_substrate,0.0038624473072327503
Buildinglong,0.0036786692936777786
mwfrs,0.0025865840757373386
understory_pct_of_building_footprint,0.0015809636867097055
