feature,mean_importance
roof_system,-0.003969529449409831
roof_substrate_type,-0.002802623603342827
mindist,-0.002652192366082359
Unnamed0,-0.0025465879250268914
rainwater_ingress_damage_rating,-0.0009611341141684438
roof_cover,-0.0007681648492113196
Buildinglat,-0.0007112178949238796
longitude,-0.0006401570597210721
wall_structure,-0.0002330723229227588
mwfrs,-0.00014059749161378365
number_of_stories,0.00043110563181634196
foundation_type,0.0007456197025120237
understory_pct_of_building_footprint,0.0009963426330351522
wall_substrate,0.0012205120263979658
building_type,0.0016605706182055507
wall_cladding,0.0017232916426418055
roof_shape,0.0017921130877235404
Buildinglong,0.002071087101092445
year_built,0.0025030595158396867
hazards_present,0.006071120657463641
surge_damage_rating,0.8334861965904814
wind_damage_rating,1.6846240708575801
