feature,mean_importance
understory_pct_of_building_footprint,-0.004143542787890806
mindist,-0.003015677218858989
longitude,-0.0015525914829024462
roof_substrate_type,-0.00014766469208827294
foundation_type,-0.0001419212901168282
roof_shape,-0.0001414367767301472
number_of_stories,-0.00011329786712421241
Buildinglat,0.0
wall_structure,0.0
building_type,0.0
Buildinglong,0.0
mwfrs,0.0
rainwater_ingress_damage_rating,0.0001566472637258731
roof_cover,0.00025506298659772606
year_built,0.00032479465907384595
wall_substrate,0.0008898494332496593
wall_cladding,0.0011930382636793247
Unnamed0,0.002199810115583245
roof_system,0.003332372449338569
hazards_present,0.011649667107967564
wind_damage_rating,1.3116319671987386
surge_damage_rating,1.6014316167337264
